x1,x2,x3,x4,x5
1.1786002,4.9568586,1.009859387,0.032880241,4945.117186
0.56303465,4.551804,1.074797349,0.035538768,4724.406422
2.007369,4.6713223,1.186290288,0.031290834,4743.039524
1.3182417,3.6774533,1.331937886,0.026808371,4637.032417
0.51968914,3.8917096,1.495722381,0.02667952,4453.394709
0.31374153,3.2083738,1.659792587,0.030393174,4421.116821
-0.06702515,1.3334829,1.806432357,0.02451227,3448.36206
1.0947263,4.1185136,1.919986608,0.036216135,5274.74603
0.18108885,3.3846054,1.988524374,0.040174157,5019.801771
0.3116629,3.4327354,2.005050902,0.035795734,4653.081207
0.58192796,3.9691412,1.968135621,0.033125318,4917.521099
0.9189653,4.208508,1.881893283,0.027948588,4437.812586
-0.04423027,2.3520632,1.755333053,0.027303083,3851.105932
0.77162606,3.8315485,1.601165461,0.029843284,4725.155434
0.2004193,1.8089797,1.434220718,0.020357367,4007.127532
0.032882746,1.1002866,1.269676303,0.017539288,3312.919799
-0.02032426,0.41720903,1.121311552,0.016495553,2588.455324
0.14308335,1.8414012,1,0.022722269,3765.676016
0.12742512,2.2418973,0.912617378,0.028202359,4243.859322
0.46057612,3.014728,0.861488746,0.027966644,4357.808208
0.13699262,1.9620217,0.844429057,0.021390374,4164.229882
0.30087146,2.9054468,0.855356239,0.027331906,4073.849611
0.033957794,1.9057094,0.885383995,0.027682422,4005.760562
0.062186126,1.8688726,0.92424202,0.026230249,3749.80509
-0.005567118,1.3437929,0.961831491,0.027117236,3762.015321
0.014015488,0.2771734,0.989708585,0.020023605,1944.301589
0.012954251,1.2999444,1.002300048,0.025381637,3547.473434
0.040306225,1.4733495,0.997691146,0.027207239,4007.01762
-0.013000661,0.47346538,0.977882911,0.019415884,2497.026976
0.01696871,0.45206493,0.948485301,0.014881498,2420.292799
-0.009633638,0.37015596,0.917886883,0.014427237,2372.004818
0.012763105,0.27354455,0.896010509,0.014307496,1952.092107
-0.008046771,0.20138736,0.892819433,0.014564505,1861.26812
0.008572955,0.1639358,0.916772406,0.014954258,1626.92804
-0.006022605,0.20444758,0.973435041,0.018613659,1804.147382
0.004802649,0.074344486,1.064437011,0.017133594,1367.00431
-0.002825456,0.13211928,1.18692241,0.02253814,1713.723427
0.001004922,0.045926854,1.333579212,0.011296873,1313.318004
0.001644158,0.18135558,1.493260672,0.024113722,1884.007605
-0.004609335,0.0693641,1.652135969,0.020281091,1490.173192
0.009861699,0.17697221,1.795238824,0.012742088,1626.09069
-0.020974264,-0.08941378,1.908229821,0.014656818,1178.979437
0.10404724,0.9217168,1.979157617,0.016035503,2385.847473
0.508009,3.2233198,2,0.024664691,4134.891792
0.28765967,2.7434878,1.967788664,0.02141632,3791.541933
0.051884994,1.3641099,1.885169041,0.015006247,3087.043195
0.10662616,1.4137497,1.760312814,0.016050503,3189.118201
0.007591968,1.5880897,1.606177961,0.019423642,3305.871925
0.11635589,1.3913076,1.439189865,0.018678701,3205.691676
-0.10115763,1.244978,1.277487669,0.020960573,3036.035712
0.6921974,2.110661,1.138933936,0.018805664,4055.239722
1.0175716,2.8886867,1.039116281,0.017907861,4304.341305
1.108293,3.2293084,0.989573036,0.0176269,3833.56907
1.4176106,3.6358914,0.996450836,0.018731518,3997.687477
0.80242324,3.4825976,1.059752976,0.021846896,3913.072595
0.40453866,2.7143154,1.173269393,0.022028333,3784.034796
0.082044564,2.0664666,1.325200277,0.021766802,3510.740751
0.16512735,2.3322802,1.499404979,0.023056142,3778.824916
-0.023528475,1.3261812,1.677135642,0.02025328,3172.033193
0.08836584,1.5567112,1.839059356,0.020840384,3355.262176
-0.027235083,1.0783387,1.967340187,0.019632861,3022.694458
0.055632684,1.0939096,2.047546731,0.019059514,3038.159708
-0.03150243,0.7418317,2.070172537,0.018670873,2737.316808
0.041992154,0.70253885,2.03160294,0.018818938,2581.233926
-0.031058181,0.5292259,1.934426821,0.019679512,2435.583823
0.036744785,0.70170707,1.78706788,0.019907985,2624.223644
-0.028674359,0.46914712,1.602787872,0.019621609,2412.422502
0.030571362,0.29850414,1.398184932,0.021411627,2001.649374
-0.028825222,0.16560805,1.191365267,0.020741272,1776.696208
0.029193098,0.24241138,1,0.020235315,1849.97263
-0.028313315,0.17072836,0.839487225,0.024187669,1813.556795
0.08043502,0.7123688,0.721421876,0.012055888,2486.51717
0.019978315,0.90244013,0.652535493,0.012757174,2834.421949
0.28438357,1.4627815,0.634209587,0.012222723,3271.038451
0.18234625,1.5832272,0.662597416,0.012909906,3398.588829
0.24140069,2.0560293,0.729317953,0.0177395,3466.717696
0.312734,2.6951299,0.822621151,0.02144586,3751.083769
0.47240022,2.6125047,0.9288727,0.021130044,3700.437537
0.61348176,3.5075424,1.034175056,0.021317601,4067.163417
0.9893549,3.1171596,1.12593269,0.018689639,4036.162301
0.7267273,2.8219342,1.194183655,0.017796267,4505.716283
0.39575213,2.3685606,1.232554279,0.017766713,3732.19299
0.28679305,2.1352022,1.23874418,0.017400842,3517.755998
0.15263014,1.6715733,1.214508359,0.016570095,3287.181672
0.38321275,2.5765116,1.165164285,0.019802898,3663.886773
0.52958536,3.5779827,1.098707287,0.027372564,4333.948168
0.10696204,2.2595124,1.024660573,0.023663708,3634.040482
0.18342316,2.267768,0.952812237,0.020699445,3661.565209
0.12628892,1.789645,0.891997894,0.017637915,3457.904787
0.1822404,1.9591632,0.849074374,0.017843359,3461.863315
0.25378042,2.1986973,0.828199354,0.021034906,3712.711582
0.44071668,2.7747316,0.830488524,0.024890692,5077.189015
0.5131668,2.1894205,0.854071677,0.017872651,3675.095962
0.29236394,2.1621249,0.894518508,0.017668717,3381.270717
0.24063496,1.9591507,0.945560262,0.015998012,3455.219754
0.32599044,2.3507154,1,0.015810465,3577.72749
0.041212864,1.4043645,1.050685955,0.015785597,3141.233955
0.44758517,1.6969182,1.091420805,0.011906565,3454.187557
0.49315202,1.7061986,1.117694361,0.013411205,3330.876481
0.50304496,2.9685237,1.12715546,0.019339813,3753.257015
0.48583218,2.687896,1.119776695,0.019407331,3748.434672
0.6253407,3.0944145,1.097707676,0.020747192,3759.01213
0.9571651,3.3922842,1.064853216,0.020021062,4036.486577
1.3823041,3.6373568,1.026246968,0.019377083,4069.3103
0.80490327,2.8829956,0.987314362,0.01757475,4006.564773
0.4314505,2.5617754,0.953128689,0.01865861,3751.371706
0.26847795,1.9621285,0.927759922,0.016383489,3459.686559
0.21297736,1.9675444,0.913798632,0.017217407,3384.407851
0.43000028,2.057601,0.912109797,0.015809602,3633.113816
0.29181904,2.0933776,0.921837541,0.015265009,3935.753289
0.25033215,1.751502,0.940646663,0.013774896,3535.288827
0.26124498,1.8148897,0.965154891,0.014556245,3244.834039
0.10575072,1.5197145,0.991485502,0.015934702,3269.226733
0.17896286,1.5610235,1.01585615,0.014695247,3148.632388
0.06321386,1.5829113,1.035118151,0.01707139,3289.047475
0.11196579,1.5571038,1.047170863,0.0188864,3108.338243
0.000565572,1.0046757,1.051196411,0.01614944,2941.056371
0.07229688,1.0722029,1.047687755,0.014254078,2815.214996
-0.028069777,0.5759398,1.038273963,0.015258741,2596.188224
0.07432096,1.2579182,1.025376133,0.017154281,2889.126238
0.013691511,1.2146289,1.011751645,0.018185418,3213.11568
0.0070884,1.0916133,1,0.019146375,2859.63258
0.17648216,0.94179565,0.992108309,0.014841898,2929.341453
0.6740088,1.7729117,0.989108057,0.011301351,3698.307811
0.41770372,2.1718662,0.990897949,0.015900418,3546.357516
0.8078265,3.9163692,0.996262976,0.023929689,4073.283693
0.9783489,3.2995749,1.003090668,0.022480873,3895.057682
2.0827308,5.0438156,1.00875599,0.022745158,4374.89928
2.8381565,4.270403,1.010620503,0.019518905,4300.485923
1.8621471,3.6817946,1.006572924,0.017633315,4480.938714
1.0139334,3.0078588,0.995529637,0.018029622,3827.740586
0.9458133,3.789185,0.977816351,0.022302228,3950.421749
0.7600228,3.4061222,0.955365717,0.022573815,3895.835119
1.5253178,5.4115133,0.931688699,0.027159652,4502.68504
1.8053806,6.7837315,0.9116068,0.039030307,5597.909248
0.7699285,4.2621903,0.900764227,0.025554913,4380.873688
1.9704082,4.044799,0.904969515,0.019909471,4063.732949
2.4378734,4.203767,0.929441008,0.019438446,3937.180866
2.7800646,6.0383654,0.978046736,0.028373265,5040.155297
2.1346848,5.3424892,1.052634321,0.031655042,5564.412916
1.2847105,4.3096642,1.152539799,0.024319367,4140.919303
1.6861644,4.974924,1.274346404,0.02611287,4496.011962
0.8595768,4.193287,1.411937332,0.023647735,4371.436392
1.4712628,3.7252975,1.556853576,0.02282681,4212.735807
3.142965,3.781524,1.698932972,0.017003859,4175.463065
4.024893,4.575729,1.827173726,0.020891211,4093.207482
4.5437064,6.5027194,1.930738818,0.027615956,4649.371389
4.7570863,6.9621587,2,0.027877149,4744.600409
0.7395183,4.236212,2.027513503,0.026848202,4112.997073
1.0187162,4.4302716,2.008825,0.028951735,4264.807247
1.2903267,5.0575423,1.943017922,0.02641762,4619.761482
0.7026149,3.4971206,1.832945108,0.025690552,4679.834868
0.64188695,2.8319426,1.685115968,0.018558397,3742.387234
1.0393631,3.0598984,1.509246174,0.017655151,3826.88511
1.2073193,2.9572186,1.317510614,0.01644237,3697.124984
0.9788238,4.0781593,1.123569333,0.022296773,4209.932223
0.5045744,3.4258785,0.94145748,0.026776937,4093.371
0.3368097,2.7720797,0.784441899,0.021593221,3840.179816
0.15952319,2.0916169,0.66394808,0.020211957,3540.404703
0.47984463,2.4974055,0.588652074,0.016710704,3785.896637
0.21650828,2.0238187,0.563813967,0.017577988,3500.596846
0.24879086,2.369983,0.590904961,0.020996984,3708.234181
0.21608603,2.805111,0.66755175,0.024608659,4627.19568
0.19301002,1.6085035,0.787792759,0.021642537,3954.857788
0.19141567,1.8677751,0.942613764,0.016521117,3289.810875
0.13069154,1.6881577,1.120707907,0.017688893,3452.930207
0.28563175,2.1160076,1.309388919,0.016910683,3415.019702
0.1086998,1.9107372,1.495577442,0.018122605,3549.184367
0.023770861,1.2969261,1.666778891,0.018401703,3083.028547
0.36829948,1.6620909,1.811976773,0.012970854,3672.550873
0.32788992,1.6059514,1.922376619,0.011631975,3304.863615
0.28901935,1.5469661,1.991951171,0.014238531,3130.32454
0.3139865,2.3220687,2.017755542,0.018649777,3516.387612
0.49645635,2.788903,2,0.017295448,3780.517916
0.687011,3.2218697,1.941886378,0.018685506,3912.830307
1.1749068,3.0194046,1.849230683,0.018345627,4068.664532
0.64024913,2.652525,1.729908393,0.01762827,4490.377707
0.43464816,2.7345028,1.593169636,0.018087563,4030.22391
0.13586763,2.0110056,1.448878685,0.017702406,3680.855303
0.15978903,1.7884065,1.306735868,0.017866785,3423.185011
0.025128128,1.3039724,1.175540092,0.016347575,3135.424106
0.18108058,2.6532693,1.062546817,0.024260014,4135.9233
0.02419848,1.677725,0.972969599,0.027798938,4568.274312
0.113118425,1.7460518,0.909663438,0.019969173,3713.386757
0.039284628,1.5460666,0.873015384,0.0174126,3518.022368
0.13460845,1.8540282,0.861052625,0.018236701,3661.880059
0.044690914,1.5439188,0.869761325,0.017505925,3430.098047
0.09454161,1.4988811,0.893591762,0.018741302,3191.412291
0.07009594,2.142741,0.92610809,0.023772225,4115.315881
0.08879007,1.3943021,0.960725906,0.02314358,4171.129455
0.06498064,1.4153297,0.991469267,0.014524278,3190.742602
0.058863755,0.9101374,1.013672574,0.014771755,2829.714655
0.011538155,1.0937477,1.024553034,0.016416647,2926.218487
0.096583396,1.2896698,1.023587134,0.016309447,3076.661536
-0.025751986,1.0741665,1.012639843,0.017287847,3007.426336
0.06918332,0.92228204,0.99581731,0.01726969,2806.258612
0.19403364,1.1182646,0.979041252,0.012354611,3400.969832
0.22409973,1.2357681,0.969373398,0.011838841,3241.728294
0.13005994,1.6222734,0.974148401,0.014354329,3216.684542
0.23607676,2.0803914,1,0.018327953,3530.873646
0.4020573,2.8513827,1.051884584,0.020003711,3720.289323
0.5860247,3.054269,1.132215724,0.020251377,3837.727618
0.9988154,3.1783717,1.240220537,0.018719402,4145.765645
0.9580758,2.4655879,1.371613194,0.017394644,4506.89701
0.47783267,2.4798617,1.518652877,0.018419829,3848.058019
0.47529694,2.5671327,1.670615324,0.016789354,3784.470567
0.1865196,1.6141334,1.814662159,0.016058563,3221.063124
0.4443384,2.084727,1.937045211,0.015360881,3475.78783
0.1858497,1.8314883,2.024539273,0.015259043,4019.343093
0.3518937,1.6601366,2.065961598,0.013880705,3593.243531
0.22930823,1.6074309,2.05361467,0.014138768,3139.055579
0.25271758,1.6497011,1.984484058,0.013453777,3278.598361
0.1839435,1.4045947,1.861037228,0.012594946,3054.854787
0.12030805,1.5932024,1.691501922,0.016595634,3298.240275
0.019736616,1.2309043,1.489551625,0.017171232,3070.618364
0.09584907,1.2186555,1.273386238,0.016100748,3051.356373
0.03964219,1.2401282,1.064262209,0.015193463,2957.929758
0.045826603,0.75490177,0.884590765,0.014235307,2614.674322
0.04654153,1.2868906,0.755778144,0.014205894,3004.826123
0.119917326,1.0684736,0.696020932,0.011155402,2941.374096
0.027961222,1.0754542,0.718287365,0.015329511,2926.884078
2.0525591,2.5536134,0.828708586,0.013338356,4115.958298
1.9176955,3.3191946,1.025571787,0.014620621,3968.900672
1.959211,4.8832984,1.299052183,0.023618171,4191.301088
2.1726823,5.47139,1.631748072,0.026794809,4279.016087
3.2735014,5.670023,2,0.026046776,4396.318408
4.800691,5.996367,2.375890323,0.021360699,4481.61639
4.1904306,4.0029984,2.729742563,0.017242775,4712.076825
3.4626684,4.3991427,3.032879842,0.019294423,4288.872253
5.8621163,5.124978,3.260365748,0.019745853,3923.969976
9.746931,6.3966517,3.393444043,0.019344486,4261.069016
4.273473,6.8337545,3.421417444,0.026622235,4409.971436
2.8600528,7.6579013,3.342758581,0.038625156,5602.559452
3.0067644,4.9339237,3.165323158,0.022677856,4320.809907
4.8266506,5.29815,2.905628235,0.021730681,4026.912274
4.216047,4.8980346,2.587257706,0.019998232,4108.660742
3.656604,7.3699527,2.238551231,0.032846955,4737.902477
2.6217885,6.9555445,1.889811827,0.033025784,4897.24608
3.0495594,4.8174305,1.570321574,0.019984076,4105.031132
2.3989432,5.2021604,1.305478262,0.023311989,4251.498317
3.3066998,4.758251,1.114354992,0.022783479,4011.530151
3.6044176,5.92151,1.007940548,0.025239198,4335.873958
2.0498264,4.824226,0.988245368,0.021824726,4150.350446
3.7976453,5.920437,1.048363978,0.023084857,4365.298911
1.8412913,4.710855,1.173480217,0.021919379,4115.190771
1.9712074,3.3109674,1.342698195,0.016299113,3830.967635
1.8466958,4.714626,1.531491341,0.023749408,4191.639159
4.6077394,6.3896127,1.714494448,0.023127537,4502.059719
3.6109862,4.6399517,1.868327055,0.019011963,3865.302693
2.0360897,3.3150342,1.974135003,0.017423163,3762.83338
2.6266665,4.169189,2.019570957,0.015289767,3857.090651
2.1359391,3.7729871,2,0.018892516,4285.623974
1.13182,3.3475091,1.918805876,0.017509725,4141.182672
1.253259,3.9514155,1.786776586,0.020770906,3968.021666
0.7968852,2.7127213,1.620653063,0.01773704,3673.295562
1.0425497,3.4904075,1.441019456,0.017785213,3995.076145
0.28120163,2.80411,1.269787146,0.019016133,3831.971277
1.4199331,5.971617,1.127568724,0.034385764,4904.141848
1.1920409,3.5428672,1.031247599,0.023731902,3951.03207
1.8950235,4.8097186,0.992022973,0.022446275,4100.919067
1.7320286,4.9158597,1.014151634,0.025248789,4325.79509
2.3668525,5.1712694,1.094524515,0.025440377,4392.035691
1.2649518,4.764802,1.223117115,0.023574156,4272.094014
2.3688793,4.7739162,1.384250332,0.022372786,4286.151123
1.8232168,4.402219,1.558504114,0.022128258,4093.775977
5.026253,5.6096745,1.725051553,0.021186126,4310.614276
2.5310636,4.3136215,1.864134236,0.021094534,4001.171695
3.2443085,6.1045394,1.959386204,0.025656212,4473.348939
3.4183712,5.1565857,1.999734827,0.019164984,4165.320984
6.2510214,5.696459,1.98065979,0.018867706,4233.0037
5.382536,4.176637,1.904669311,0.014840825,3860.4952
5.684474,4.6568427,1.780946479,0.017398961,4029.047444
3.6542892,4.339892,1.624216768,0.01808298,4090.479125
2.8705597,4.645284,1.452978759,0.018703704,4157.483539
2.2185633,3.3829854,1.287313173,0.018714551,3679.798871
3.0525577,5.3960342,1.14653199,0.019357496,4247.796771
1.7192625,4.0660005,1.046944588,0.02104809,3945.239653
3.0469453,3.9482312,1,0.01724378,4192.624761
3.0215526,3.2108731,1.011016206,0.015682928,4437.355563
0.57690394,2.4761508,1.07863505,0.016594097,4190.131795
0.60990375,2.3841887,1.19505376,0.016202045,3549.894678
0.142153,2.3500228,1.346992021,0.019217738,3651.762497
0.26193658,2.2342134,1.517268014,0.019745659,3496.496841
0.3199886,2.5009296,1.686787944,0.0201222,3780.222497
0.449781,3.9402559,1.836709335,0.028554504,4569.215872
0.7101112,2.8145974,1.950523445,0.022095902,3827.711272
1.556325,2.929645,2.015817927,0.014535304,3565.476998
1.6752057,3.3942263,2.025524667,0.017874678,3751.689248
1.770532,3.7837658,1.978523727,0.019143414,3892.343696
4.2582226,4.2057266,1.879554062,0.017216112,3867.471784
1.2407357,3.5245457,1.73846519,0.020056897,3783.772809
2.0624206,4.2703047,1.568921017,0.023321469,3971.547512
2.63838,5.04211,1.386728437,0.021147285,4207.296782
1.6897209,4.84854,1.208001966,0.0243484,4234.239551
1.3873806,4.0084257,1.047387477,0.022879151,4042.523615
2.1605394,5.272434,0.916552344,0.022990163,4400.900052
3.961287,6.2339153,0.823108673,0.024032968,4432.891156
3.1002464,6.0589194,0.770076592,0.024724447,4418.256469
7.6335993,8.933862,0.755923707,0.028300537,4869.875646
2.5410182,6.1574984,0.775144072,0.027044229,4564.252163
3.3933172,6.60687,0.819274482,0.029190596,4684.156196
1.009821,4.080492,0.878195708,0.025676936,4135.692889
0.5941082,3.395033,0.941537307,0.022122197,3900.420064
0.46015394,2.2335236,1,0.017993719,3547.400533
0.40053552,2.738325,1.04642909,0.020136974,3835.270086
0.11276251,2.7457986,1.07651289,0.026488661,3978.648185
0.15642734,2.1458237,1.089035681,0.025863974,3704.642591
-0.030674025,1.4103522,1.085677712,0.023346061,3258.93648
0.13493297,1.7187412,1.070416625,0.020698583,3427.287829
-0.007534558,1.2681587,1.048637357,0.01788077,3169.030527
0.0634371,0.861201,1.026094102,0.015422641,2720.673122
0.32497472,1.7840452,1.00788386,0.01639671,3303.763688
0.3463771,1.8558929,0.997584678,0.013849698,3302.801211
0.4299674,2.3991766,0.996684059,0.018265543,3616.743498
0.530896,2.3721879,1.004378409,0.017326145,3543.163905
0.17451009,2.1059396,1.017768933,0.017251216,3526.232122
0.5272206,2.5490816,1.032420892,0.017579809,3600.809801
1.0293715,2.8683856,1.043199589,0.01875262,3736.925624
1.4858,3.9885752,1.045255214,0.019639109,4058.83255
0.7609146,2.6519647,1.035005432,0.018380892,3629.877595
1.3970958,4.290051,1.010962558,0.021343522,4177.356317
1.4207497,4.4304476,0.974271701,0.024127872,4239.354626
0.8405369,3.6239285,0.928864919,0.022677026,3927.519574
1.0355101,4.1759725,0.881188999,0.024002902,4208.449965
0.3270657,2.5608408,0.839524083,0.018925025,3703.443768
0.55647147,2.3259315,0.812968911,0.015416399,3537.162005
1.0948306,2.365005,0.810218049,0.014680748,3542.148894
0.69554406,2.336867,0.838290328,0.01598939,3467.217742
0.23872234,1.9195979,0.901380922,0.018863408,3438.815887
0.24459566,2.0392115,1,0.018487735,3631.308412
0.39270964,2.590617,1.130529386,0.017823799,4178.127633
0.22698241,2.1280272,1.285278954,0.017998704,3656.564734
0.05877179,1.9004966,1.453062532,0.019454546,3562.551597
0.5841988,2.5772998,1.62024686,0.018953251,3719.10341
0.8781217,2.8042161,1.772164896,0.016250925,3687.016176
0.28142104,1.8477074,1.894734748,0.014789846,3301.695791
0.42428547,1.9104617,1.976094143,0.014784526,3359.648007
0.23182312,1.9869257,2.008052154,0.016785671,3432.11788
0.5027412,2.6987548,1.987176193,0.018376178,3706.639724
0.10900266,2.1882176,1.915371529,0.018672102,3584.4111
0.32883283,2.4595294,1.799868235,0.01935203,3641.273739
0.059964467,1.8255637,1.65259973,0.018269868,3438.441939
0.17536789,1.5220726,1.489029445,0.01524356,3220.299858
-0.006848818,1.1646693,1.326548965,0.014349123,3130.738338
0.10902844,1.2720761,1.182623814,0.016481301,3057.141483
-0.03942476,0.9052365,1.072895559,0.01653734,2859.057853
0.11654096,1.6107203,1.009456736,0.01922436,3404.185703
0.03613837,1.2832158,0.999497361,0.015722712,3137.726884
0.21236026,1.4656172,1.044480296,0.012052991,3128.784289
0.13560323,1.6273044,1.13994254,0.015545233,3271.487845
0.22960961,1.9499189,1.27594764,0.017418716,3410.323093
0.118371814,1.7829252,1.43813954,0.018346805,3453.004512
0.04301253,1.2005908,1.609279194,0.016839799,3064.265061
0.08020241,1.4798125,1.771090318,0.017561081,3242.73709
0.16898392,1.5635535,1.906206258,0.014120614,3181.847629
0.048783585,1.3502226,2,0.017464403,3061.581705
0.19075775,1.4930938,2.042094858,0.014119923,3189.683627
0.36325905,1.7976128,2.027392232,0.015042217,3230.070892
0.29905334,1.5336635,1.956510192,0.013158039,3055.284632
0.76201594,2.4796593,1.835595468,0.015364567,3547.234135
0.6487189,3.0676048,1.675543456,0.020322931,3853.108609
0.3809226,1.8702898,1.490727439,0.016043192,3298.996355
0.5995039,2.657508,1.2973917,0.014926652,3543.345259
1.2990413,3.9383998,1.111897454,0.020685439,4145.785621
2.133839,5.234784,0.94902191,0.026095201,4187.104144
1.4896172,5.6846886,0.820498531,0.029746549,4597.587564
0.8767159,4.7814045,0.733952694,0.031481496,4408.847494
0.1991502,4.3800125,0.692336086,0.034166242,4651.593338
0.9411571,5.0035,0.693901852,0.028524708,4404.902361
0.7581773,6.828329,0.73269836,0.045026824,5026.966994
1.1017083,5.7567835,0.799500261,0.03367417,4619.247104
1.4876055,6.0790434,0.883048144,0.029085306,4712.632275
0.81018597,4.182798,0.971437996,0.027034198,4275.324519
0.061162885,3.4522803,1.053491614,0.032804459,4267.36482
0.26870486,3.0347764,1.11994987,0.03237722,4439.325761
0.22178781,2.6680183,1.16435985,0.027410232,4214.069236
0.054903682,1.5148318,1.183570416,0.020327256,3244.895402
-0.022244064,1.2025859,1.177802428,0.021885946,3080.885834
0.14324085,1.613986,1.150313258,0.020285399,3264.165122
0.4911098,3.626155,1.10672347,0.025678931,4471.30173
0.046165224,2.351309,1.054110936,0.029390548,3903.916707
0.21630734,2.430981,1,0.020084635,3665.243616
0.120778576,2.2288632,0.951378471,0.021773142,3581.545653
0.5348617,2.3487382,0.913863412,0.017175997,3461.370789
0.22167632,0.9484219,0.891110141,0.010433561,2896.382298
1.1092699,3.715936,0.884521762,0.020811763,3911.525717
1.5863322,4.17605,0.893274148,0.021960726,4093.554697
3.824667,5.261334,0.914629384,0.018194503,4273.300812
2.0434759,3.8726208,0.9444747,0.016035153,3892.762924
1.7198184,3.98872,0.97799829,0.022847413,3945.839424
0.5382577,3.5311644,1.010401089,0.023081084,3969.669641
1.6961322,3.703356,1.037545406,0.017270651,3963.55762
1.6838136,3.9059522,1.056456541,0.02066488,3992.558592
0.40472046,3.4721782,1.065619199,0.022878202,3996.941897
1.0766321,3.203589,1.065042863,0.016964858,3830.301869
0.52335644,3.1100943,1.056104363,0.019605696,3824.810603
0.84742624,3.9186351,1.041206948,0.023691396,4084.726995
0.001035782,1.9967531,1.023319015,0.020815734,3458.964433
0.7190635,2.279592,1.005469221,0.013170834,3604.348348
-0.04530464,1.563835,0.990276499,0.017390741,3298.161473
0.28030315,1.5557603,0.979583773,0.018464576,3178.786033
0.1742593,1.5701714,0.974244763,0.012350407,3254.76506
0.39568928,1.6811817,0.974087342,0.01337112,3281.438103
-0.059455097,1.1719215,0.978048567,0.012612733,3053.567525
0.7637809,2.7820296,0.984449916,0.0179467,4179.818842
-0.17155296,1.6004167,0.991360439,0.017694566,3649.331002
0.56678206,1.7206398,0.996983381,0.018019698,4102.546317
