x1,x2,x3,x4,x5
0.14811638,2.744484,3.350808061,0.021700213,4108.650864
0.18898469,2.453529,3.616775948,0.021224126,3961.809988
0.20090486,2.6959624,5.979291384,0.021274603,4024.805268
0.093888134,2.770153,3.776948159,0.026039014,3910.980252
0.08254676,2.4021964,0.341881566,0.023888345,3768.824394
0.0990603,2.3027112,1.36764546,0.024059299,3687.162302
0.08655906,2.3027518,1.618621779,0.024045672,3732.756298
0.031356983,2.199814,1.088193663,0.026334762,3772.183943
0.044986222,2.2538326,1.288614077,0.025816992,3752.751195
0.040171728,2.4534256,1.733512725,0.026377592,4062.492486
0.02608751,1.9555583,1.259596293,0.025099464,3664.231239
0.003575732,1.0230553,3.291941049,0.019808119,3050.062265
0.01609712,2.6899402,0.60460585,0.039175493,4163.194107
0.025859103,2.7039144,3.03641171,0.036233159,4215.04896
0.010695567,1.6698813,1.620815535,0.024146853,3409.611399
0.015444908,2.7936552,1.714735802,0.040786048,4267.34675
0.006075725,1.9609921,2.667081288,0.031283964,3491.799822
0.027766686,1.7290612,4.576012212,0.035670487,4299.394875
0.052219953,2.8567653,3.739520401,0.049727656,5134.378145
0.00275085,2.2928429,0.980557731,0.034696634,4027.752375
0.03590892,3.0855398,2.849496703,0.049464671,4963.501321
-0.001605045,2.4160426,3.761653496,0.042139528,3955.748431
0.04664965,3.036442,1.350831252,0.055929462,5479.188304
0.0322908,2.8881235,2.083824956,0.048665388,4684.665668
0.026582561,1.9646888,3.490068739,0.041364536,4700.455906
0.06252879,2.378331,4.5228182,0.050516409,5223.339742
0.004497908,2.3873088,5.885037067,0.036331476,4052.30957
0.022337269,2.3558109,6.619321621,0.040896748,4498.20049
0.008215114,2.4970198,0.965420239,0.03961834,4263.724959
0.007046021,2.0021727,2.556821886,0.040339073,3985.824655
0.008069056,2.462865,3.269923215,0.047688527,4532.45693
0.00181545,1.6965911,5.155134344,0.030785042,3723.601948
0.016325325,1.5090485,1.488238225,0.033922779,4229.622391
0.025185883,1.300357,2.028851394,0.035448812,4613.562225
0.021722525,1.7142373,3.163713881,0.053916778,5074.593898
0.01424394,1.7675611,4.904817584,0.050910045,4741.834028
0.011139124,2.060031,2.602577241,0.053111468,4781.692342
0.035928212,1.381164,0.41999925,0.034952478,4762.466218
0.034918576,1.6476177,1.41182863,0.047658053,5041.387841
0.043935884,3.1807208,0.593689154,0.041222604,4674.47203
0.07681187,3.117123,1.741468237,0.052060631,5417.72006
0.07833383,2.7245595,1.308704165,0.043215699,4886.166395
0.01584346,3.5678976,1.697274673,0.05199005,4634.557953
0.03460484,2.4668941,1.218965811,0.038213003,4584.66681
0.038321488,2.7280402,0.895461332,0.038674419,4266.8231
0.026742322,3.4140155,1.042656952,0.042158671,4384.448625
0.03341345,3.5325294,1.326850531,0.048237841,4697.514248
0.055942517,3.8662498,2.927014334,0.049765826,4795.377884
0.09072057,3.107502,3.700183519,0.049893406,5145.987239
0.043582194,3.8051798,5.397838067,0.055046646,5010.31041
0.05654854,4.704761,5.856280853,0.060742345,5341.82702
0.07371017,4.8997273,8.36713641,0.063757722,5636.952399
0.077708974,4.470591,3.471224877,0.059284512,5142.129967
0.049053203,4.499947,0.96560147,0.060965278,5433.483654
0.13163434,3.8532643,3.608145585,0.064626831,6032.221397
0.079522915,3.6135223,3.800778921,0.060831345,5305.544117
0.007838125,4.158513,5.815458476,0.058110491,4722.172056
0.059270866,3.969662,6.22306252,0.065268351,5467.1545
0.021120725,3.5573742,8.267154041,0.056774333,4773.825187
0.014926792,2.372984,8.10808451,0.034424758,4028.320417
0.03161345,3.262351,1.199454248,0.041070844,4459.152532
0.03725508,2.5544074,2.253619596,0.032882462,3941.446759
0.03721999,3.0374045,3.729555404,0.035227216,4202.752018
0.044272196,3.4483047,4.488691363,0.043235535,4338.758482
0.054603588,4.420266,6.353096719,0.050697154,4676.934688
0.05392311,4.4397316,5.940441791,0.050676028,4919.050002
0.04802715,3.3470356,0.804864706,0.043151492,4344.204473
0.038206257,3.2980058,2.749938085,0.039385857,4270.55204
0.020157954,1.9996988,3.503224222,0.025625965,3668.76481
0.036454525,2.1640344,5.02857728,0.025051593,3748.641147
0.11187171,2.6927948,5.892328554,0.025461789,4193.856043
0.079090305,2.5079057,7.463438207,0.023900011,3959.686771
0.05722555,2.7301407,8.088952942,0.02805814,3966.523672
0.068306364,2.7123663,10.40071709,0.027069962,3973.323025
0.027621025,1.6923563,3.219878816,0.021965335,3442.391536
0.018633518,1.2793031,1.016523575,0.017529767,3125.515476
0.028393762,1.9849578,3.936298081,0.024021208,3602.943151
0.03996391,2.1581194,3.625975607,0.02348295,3769.239042
0.038985603,1.9975737,6.579708958,0.026767843,3614.585358
0.03140031,1.5419008,2.023206018,0.018120255,3317.091924
0.04612057,2.0248969,1.741883357,0.021624838,3693.479556
0.08241447,2.2610776,0.964090519,0.021346164,3934.13163
0.035666216,1.8978822,2.762789461,0.023203805,3571.634825
0.052494332,2.0162785,1.825708693,0.022130228,3640.570538
0.068201005,2.0245337,1.62234526,0.021569187,3630.389717
0.048779447,1.9504743,1.193024852,0.02114218,3526.609346
0.046591472,2.3927674,2.17952066,0.026453848,3825.911331
0.03810718,2.429365,2.447904268,0.025222244,3819.898767
0.082461506,2.3363724,1.244397381,0.024037354,3744.763506
0.10196281,2.50183,1.658116206,0.025508449,3794.786292
0.090662606,2.8217287,1.376232472,0.026572766,4036.788182
0.13476995,3.2462764,3.42054659,0.027072311,4108.37083
0.20695983,3.2792666,3.27680779,0.026410396,4115.981007
0.21608293,3.3026597,0.900665803,0.025545169,4150.987453
0.20969366,3.6589808,3.06256784,0.030840103,4298.142633
0.13281932,3.2647014,1.421198043,0.028498679,4067.19409
0.12982036,3.0341368,0.98545343,0.027699692,4013.20021
0.12356249,3.3382463,0.945902264,0.027000847,4121.194609
0.25253108,4.1393495,2.736531591,0.036867245,4389.459958
0.14741822,2.9883425,1.883279316,0.031179993,3900.090814
0.09375054,3.5383496,1.491190025,0.03452165,4264.352928
0.030640062,2.1389077,2.842514096,0.027347688,3657.913172
0.01617504,2.47453,4.402767656,0.034122594,4120.599226
0.027863825,3.6006105,3.899800105,0.055208153,5033.617221
0.024537591,2.3024035,0.881665821,0.042481583,4526.237487
0.009759625,2.6129649,2.891222659,0.04676489,4597.648841
0.02603866,2.3747792,3.777810243,0.0448775,4655.285914
0.030730542,1.9400849,4.68957241,0.039969774,4811.843922
0.005694381,1.4004918,0.969624242,0.031048648,3870.567794
0.002624857,1.1772175,2.451296331,0.023729961,3357.487504
0.005935035,1.4258525,3.781371963,0.026880116,3461.460105
0.009435675,1.6382118,1.985869759,0.029409557,3908.416065
0.026524853,1.4976889,0.590704475,0.023320444,3918.814985
0.014179749,1.3774705,1.34268201,0.019848828,3674.134883
0.021881433,1.5197208,2.23806703,0.023572969,4129.186518
0.01153348,1.5283624,3.513977713,0.028499053,3687.004781
0.008084238,2.0990531,4.941715173,0.038731189,4096.270778
0.010021939,1.6476698,1.689850005,0.024835221,3761.013652
0.012326537,1.6258568,1.927582283,0.023339906,3558.290009
0.005183702,1.538503,2.697899397,0.026074822,3438.091222
0.00851781,1.8964566,0.886876767,0.030365184,3663.276241
0.025505858,3.2689762,3.01268739,0.044462396,4492.851572
0.06648521,4.1979685,3.624634957,0.055688133,5167.476699
0.046686314,4.3103676,4.899537227,0.060865006,5301.150454
0.033248786,3.8545647,0.628919032,0.053670266,4936.703532
0.007223981,2.9111679,3.029470064,0.042036333,4111.364631
0.013240826,1.8153498,1.662184754,0.041443565,4319.182192
0.04774378,2.4089093,1.525971168,0.056757874,5711.927813
0.058298983,2.6280358,3.221512997,0.059038825,5500.715652
0.016418492,2.8112457,3.412828163,0.053021693,4921.064665
0.00891079,1.8032584,0.967021164,0.032716119,3927.036222
0.002782894,1.3252572,2.717312719,0.030051531,3735.691803
0.06773618,1.5563654,3.653219339,0.058380605,5689.269965
0.058788497,2.2945216,4.841749388,0.070358421,5824.946764
0.05884865,2.5966995,6.464027288,0.068191773,5752.596048
0.06880525,2.6313035,5.437022381,0.061990678,5998.694574
0.013633596,1.7678987,0.397773107,0.053720788,4811.499741
0.008559921,1.9316444,3.358942103,0.046467379,4634.712607
0.027622377,1.8838761,3.28802783,0.051917736,5288.338894
0.037306618,2.5407546,5.543260637,0.064026111,5696.746639
0.07558582,1.5534415,5.748817729,0.059127106,5851.827716
0.044430602,2.1631672,7.897417882,0.062022607,5558.14667
0.00336715,1.0499147,8.080950845,0.03276351,3738.970317
0.002475669,1.8038934,10.46492147,0.04159417,4231.270323
0.035814136,1.7075353,1.610172996,0.075501537,5814.440095
0.08189942,2.4390006,2.129430998,0.070083955,5641.282289
0.064790845,2.452511,3.268903208,0.082901999,6222.712626
0.074150406,1.0443007,4.67587249,0.075669715,5582.899503
0.1114043,3.810557,5.599700598,0.066842061,5669.454095
0.095097296,3.8758094,6.928394455,0.062701092,5431.96137
0.14625792,4.2379875,0.961872082,0.065372141,5599.792247
0.120726384,5.172562,2.546872991,0.062606573,5296.232935
0.10418283,4.698366,3.190884795,0.06073506,5643.92381
0.12157724,4.3718305,5.023442466,0.061929523,5732.519996
0.11709264,4.777161,5.407873536,0.064488854,5987.41468
0.08293862,5.0016785,7.767619341,0.062045195,5333.940891
0.090878986,5.412706,6.128443868,0.064290811,5222.145593
0.06924122,4.814171,0.534207017,0.063728203,5256.436893
0.042021498,4.6042066,3.256610289,0.067194472,5356.626497
0.04873594,4.1516585,1.250248442,0.056240456,4838.680409
0.08694145,4.866113,1.979304291,0.059019531,5204.829622
0.06880623,4.848288,3.036414984,0.057626372,5090.112858
0.050541468,4.32806,4.796136488,0.056706621,4944.069937
0.081826694,5.1710033,2.997715724,0.059337849,5303.936929
0.11979833,4.714431,0.943508949,0.060995571,5497.401244
0.116178505,4.8119116,3.487741041,0.057218119,5284.736516
0.083667845,4.4528008,3.633290004,0.058597065,5079.672526
0.111321464,4.6023774,5.788309933,0.053039469,5008.140187
0.066612914,4.3170056,5.948532948,0.051406851,4992.777666
0.06698294,4.187707,8.497496667,0.048701091,4968.035104
0.04458173,4.1348424,2.104828891,0.051067418,5081.03088
0.04900584,3.0059261,1.655782189,0.042478111,4671.662539
0.030610524,3.3031583,3.65304425,0.047512367,4515.381078
0.011676827,2.6462078,2.833566855,0.03881386,4160.050652
0.01443562,2.9710846,0.898993488,0.045438784,4345.409989
0.003478626,1.6982212,3.390694123,0.03394969,3825.539667
