x1,x2,x3,x4,x5
1.1519005,4.5096207,7.676039283,0.023994413,4377.885296
0.9162102,3.8661127,8.034230859,0.022904115,4166.537233
1.0510384,4.333875,11.53873066,0.025695841,4386.393638
1.4451554,3.741799,8.622766947,0.021788639,4059.843632
1.0627562,4.113567,0.914787497,0.023278436,4319.087627
0.5288046,3.668594,4.009283598,0.026675917,4231.692659
0.37710777,4.6756086,4.879742353,0.034188422,4517.388566
0.552654,3.9744503,7.228881905,0.030959518,4353.143822
0.44013157,4.4330444,8.247716403,0.031127802,4392.397505
1.0555016,4.145771,10.91177674,0.025055595,4367.088847
0.7124516,3.833497,3.349642355,0.02673934,4141.190834
0.31613657,3.6284702,1.894501414,0.026315465,4180.555115
0.3435482,2.7976096,4.950231066,0.023306168,3873.978757
0.18027912,3.4917228,5.565844585,0.032890054,4104.017421
0.33053675,4.455197,8.336435455,0.032774183,4467.764661
0.3384701,3.461115,8.759259824,0.027760675,4141.814603
0.902138,3.1604502,12.33763154,0.018950873,3992.76139
0.560319,3.5965283,4.095929721,0.021260793,4121.258986
0.4232775,3.2914715,1.783564495,0.023306775,4092.02228
0.0824569,2.8414614,4.581092883,0.027454234,3936.176417
0.15219402,3.21885,5.821383691,0.031390172,4127.548368
0.18758895,3.130058,7.402648607,0.027348404,4004.641782
0.31775674,3.1509652,1.756648909,0.024614091,4097.52116
0.19729489,2.7525048,2.824354097,0.023695507,3904.716602
0.24889281,2.4799278,4.970854098,0.02176623,3722.264179
0.1662348,2.2181458,6.004627741,0.017981243,3737.328819
0.14598711,2.342088,8.920084829,0.021772964,3765.104763
0.07059136,2.408031,3.639238601,0.023211225,3713.285011
0.17553829,2.8558035,1.781921007,0.027716679,3914.62153
0.20514983,3.3870337,4.514710674,0.02704845,4109.81205
0.30956283,3.3595815,5.757068085,0.025986135,4081.650011
0.21019901,2.819373,7.511504465,0.023297304,3898.015939
0.07419234,2.3807352,9.663385217,0.023378664,3740.175134
0.09794098,2.734947,9.074243931,0.026837859,3887.216007
0.05758023,3.040856,0.978753425,0.033704677,4196.499804
0.049859125,3.1427414,3.72858505,0.034884041,4194.462797
0.06287012,3.3131714,4.856097949,0.040581033,4268.383471
0.071025364,3.4387696,6.733980954,0.036369048,4267.814349
0.087672055,3.6593804,8.824600026,0.036934505,4378.384671
0.08351636,4.1912675,7.713275069,0.038771487,4530.196695
0.11165163,3.277281,0.67183988,0.031247497,4166.6911
0.110171735,3.4219327,4.26786014,0.031997235,4192.78536
0.088310555,3.6350045,4.61425856,0.03881728,4337.926254
0.081829496,3.964704,7.440024943,0.040366915,4426.749744
0.12254637,3.1057673,7.922347484,0.029615757,4084.812382
0.039180916,2.9666786,2.29337581,0.03324972,4055.141766
0.049034093,2.256983,2.469297777,0.028406019,3749.320219
0.03186878,2.485642,5.062779965,0.029968242,3886.004261
0.039265845,1.6533418,6.144678505,0.021070962,3385.519155
0.042592686,0.69943166,2.784232213,0.00734666,2513.768785
0.07547107,0.275071,1.861078825,0.002946422,2050.124918
0.022929542,0.93161863,5.239023119,0.010131411,2895.915144
0.034096222,2.2255116,1.164703106,0.030321924,3989.776885
0.013326985,3.188795,3.282637729,0.046395539,4540.720578
0.033121053,2.8525662,3.990346387,0.049461616,4539.912394
0.009240108,3.4248827,6.893981608,0.061692823,4953.126842
0.028675364,2.7835166,7.087476975,0.043163818,4455.133584
0.031211002,2.7916653,10.9361998,0.037032018,4412.900585
0.08267981,3.6044097,6.797810205,0.039256765,4762.841641
0.03416081,3.7973745,1.144752071,0.045797181,4694.188243
0.07256946,4.6668367,4.061345897,0.056643692,4886.329299
0.1616384,4.936303,5.223490627,0.044577143,4841.612718
0.1133632,5.3168507,7.191369663,0.055914179,4926.147122
0.11469595,5.403192,8.72068305,0.053872366,4909.709639
0.21125685,5.568264,10.51251693,0.045284948,4878.788714
0.24790896,4.8005075,2.631520661,0.039770329,4617.095696
0.3347071,3.3108952,2.286169377,0.023053578,4119.111883
0.25001606,3.3646727,5.016557527,0.026665929,4153.295706
0.19648786,3.434409,5.823734278,0.030696372,4197.593823
0.070311144,3.2609298,8.444287129,0.031706912,4138.814071
0.097064964,2.418074,8.793309121,0.025032787,3791.413852
0.08632948,3.8046994,2.298844575,0.037152081,4366.218203
0.15149572,2.366448,2.323839205,0.020581502,3639.702453
0.09159077,1.3772005,5.679693904,0.013986269,3112.762096
0.06016741,0.68743116,3.357539508,0.008097365,2559.176841
0.001440371,1.7978339,1.901728,0.027378498,3551.690875
0.03326038,3.4538991,3.408476563,0.053062774,4535.759658
0.002296747,4.0616484,1.549100346,0.067324733,5055.570878
0.031777695,4.0095487,3.072148172,0.0792127,5300.770622
0.009335811,3.6722045,5.12141804,0.064753545,5150.992362
0.02914682,2.9343488,6.228058408,0.061817739,4913.336536
0.014483109,4.1822233,8.918891405,0.06048543,4907.88614
0.051626336,4.236414,7.958233419,0.058728466,4929.503055
0.040303268,5.065181,1.238271449,0.067099414,5193.649501
0.14224848,5.932265,3.538471357,0.064456862,5377.117452
0.11414805,6.093447,5.007629834,0.066680604,5281.586058
0.15594913,6.1371064,6.715849426,0.061677731,5225.829089
0.15097032,5.9674354,8.557666359,0.057993705,5054.424671
0.2816335,6.3796115,2.493741269,0.057841774,5217.546747
0.16305883,6.91142,2.054063249,0.07155088,5404.323508
0.26310575,6.8952413,1.817750585,0.064545431,5376.970248
0.15410815,5.4812856,2.286230442,0.053605386,4815.232711
0.5358575,4.282275,1.525024359,0.026502639,4371.47999
0.6258363,4.089163,3.925116451,0.026131356,4240.078129
0.20986617,3.277367,4.978074285,0.028361357,4072.000125
0.14576492,4.9097686,7.392390892,0.043716693,4673.350012
0.19260825,5.0029674,8.15989025,0.04361455,4713.822805
0.17708136,5.0168753,11.29501145,0.043794845,4686.750349
0.20539136,4.527169,9.030210969,0.039679416,4539.226878
0.115379006,4.36903,0.924818032,0.041938004,4536.755568
0.1845857,3.528918,3.909576182,0.032355593,4233.424951
0.09802061,4.158554,4.875035472,0.040692027,4513.555712
0.15604405,3.3688748,7.087356831,0.031103114,4195.116753
0.14190546,3.517498,8.232885046,0.028905085,4309.408137
0.09054266,3.9475696,2.2786634,0.041693335,4475.532056
0.059826568,3.5955846,2.386010469,0.037270932,4289.400772
0.08782601,2.6212733,5.331477039,0.027489872,3934.113127
0.09114115,3.1551192,3.893841304,0.032729286,4093.623464
0.12304142,3.9588864,1.45401485,0.036339829,4374.208325
0.108293205,3.8501055,4.004656229,0.039314317,4380.456944
0.123078294,3.3834767,5.254665742,0.032777185,4204.245851
0.08025525,3.4274096,2.418654688,0.034696294,4204.814619
0.09076789,3.0469983,0.96884055,0.031525371,4125.561247
0.025572008,3.5865407,2.634096259,0.043790781,4408.551948
0.065094374,2.8073893,4.115328122,0.033392472,4045.97774
0.048250515,2.6006067,5.381199981,0.026753131,3934.695504
0.043051958,2.7462845,0.969857671,0.034617337,4119.028916
0.04256349,3.0304463,3.892980781,0.032955344,4110.481142
0.0681064,2.0779793,4.229304524,0.024999073,3676.770193
0.08608987,2.9831276,7.746445126,0.027367057,4092.995254
0.12810199,2.9881566,4.766118255,0.028813671,4137.152681
0.090908654,2.8585548,1.560952224,0.02586539,4125.058285
0.13703708,2.9563363,3.797115312,0.027195713,4275.826395
0.078974366,2.515181,5.604173319,0.025523393,3815.820701
0.056240227,2.6998603,6.718284311,0.030104036,4045.470139
0.01975452,1.9674819,9.747557191,0.024644605,3568.021788
0.046014182,1.8166051,5.522671459,0.023974029,3516.899465
0.008107257,2.0297477,1.047798545,0.027683153,3646.617594
0.040449847,1.542723,4.622329239,0.022253312,3333.586627
-0.003620368,1.3340815,4.986149452,0.021404209,3213.06336
0.023998594,1.3001566,8.034876513,0.021363485,3284.15086
-0.005731926,1.1436182,7.04796665,0.019155095,3066.493569
0.032269128,2.048981,1.278938381,0.031593612,3801.414194
0.045165036,3.908429,3.570422825,0.049427655,4677.522045
0.04452468,2.551901,5.00585641,0.032453285,3934.62547
0.011659852,2.3383846,6.376702009,0.031969472,3824.651724
0.039569512,1.7293825,1.215903048,0.022917767,3478.263063
0.005985809,1.5196488,3.524753558,0.022291405,3243.793321
0.03702676,1.4248897,4.358452254,0.021514649,3292.297928
0.02792791,1.5357201,7.337847149,0.016380808,3234.091449
0.037597254,1.3053955,5.447169031,0.019518136,3090.885473
0.006995929,1.0799549,1.243448821,0.016677846,2968.472768
0.056621965,2.7984,3.961918557,0.03772315,4058.612898
0.04971149,4.143314,5.095649073,0.046788653,4752.062947
0.04841887,2.3935723,7.193023649,0.028543382,3825.406072
0.016716499,1.8438051,8.510306873,0.0249013,3497.948426
0.04283371,1.4594483,10.69560375,0.020435116,3297.149154
0.021981843,1.2257807,2.998597289,0.016947133,2934.260422
0.06157696,1.471581,1.99563739,0.016394422,3247.264664
0.023251794,1.7220566,5.270368043,0.019860059,3409.395063
0.047757525,1.1719786,4.161299447,0.016415282,3074.192011
0.02537954,1.3055222,1.43840668,0.015901619,3039.170161
0.08002268,1.28872,3.940848928,0.013586644,3195.921135
0.12856391,2.6816328,3.694762811,0.025455321,3819.00025
0.106977545,2.5292058,1.172678319,0.025422754,3804.097671
0.054018028,2.5271478,4.31191113,0.026025802,3848.331454
0.12614788,2.5000055,4.583933359,0.022164689,3844.367033
0.059016205,2.8442357,8.16278557,0.028768723,3949.871541
0.20557234,2.8285718,3.230387757,0.023485987,3887.554106
0.075339586,2.3309145,2.129310396,0.022565518,3725.623772
0.1821943,2.5981603,3.948370134,0.024322483,3835.311126
0.14116773,2.2025206,6.46129007,0.01922794,3555.759557
0.17775819,3.4449935,3.970098582,0.030374979,4149.968164
0.24229048,3.6019175,1.567235181,0.026646744,4192.97163
0.09983549,2.8273585,4.067128506,0.027398881,3947.07062
0.09512506,2.774758,5.825117822,0.028111205,3794.858069
0.21649349,2.2738087,5.108065623,0.018867083,3644.703118
0.13236697,3.3618524,0.165360429,0.030456519,4050.943548
0.2003256,2.9807034,3.446607891,0.024799559,3981.284085
0.054169077,3.3750448,2.44261801,0.033820323,4102.116651
0.48802406,3.1233056,1.843343572,0.024962172,3953.410652
0.44503003,3.4301808,3.627451297,0.023783105,3867.180287
0.8233853,6.1670694,1.214198598,0.043436273,4813.485752
0.67191255,6.6053996,3.617726876,0.040965639,4780.156768
3.4446816,5.4416237,1.821603149,0.023630735,4623.247045
2.4157207,7.4516907,2.585403596,0.03614131,4779.064468
0.6141799,6.4884973,2.99881845,0.040276664,4777.568323
1.1595331,6.551299,1.636429785,0.038257969,4806.985169
0.5467979,6.7671413,2.302589752,0.039466902,4866.117706
1.497859,4.6511364,1.672666495,0.029455232,4289.625691
1.8233083,5.5263376,4.480564415,0.028243055,4443.138989
0.5952555,7.0945706,5.237171906,0.044966652,4954.28544
1.1264569,10.4568815,7.926078141,0.069366182,5655.367114
0.4775264,8.852054,2.194746967,0.067672145,5428.549954
1.4551743,9.274568,2.569256429,0.053858767,5328.102275
1.771819,9.873361,4.485720662,0.054427849,5470.267443
0.7487096,7.5756273,6.323511863,0.046935265,5059.210329
0.7693791,9.357136,6.953803659,0.067054845,5432.538412
0.66478586,8.439203,1.160889558,0.056164013,5259.894018
1.7134924,6.843019,3.645214623,0.034984535,4763.349842
0.7322844,6.4088373,4.454888282,0.048449547,4902.558927
0.5255353,8.482823,7.439797286,0.062075442,5393.987487
0.8835725,6.702591,5.162623583,0.04343934,4866.503618
0.5650994,4.7993073,1.190762372,0.035014518,4447.279731
1.203912,6.907762,4.201892428,0.037086713,4965.730197
0.48645854,6.3960176,5.012688649,0.045847574,4879.928592
0.48678428,8.173227,7.566532729,0.064759526,5356.297756
0.47512773,6.5788565,7.698257529,0.047452648,4906.807101
0.6683951,5.870074,1.55885001,0.038537254,4701.531737
0.5598148,5.4078083,3.152361685,0.036773457,4633.857078
0.16693111,3.2593303,4.962362639,0.030587513,4105.288409
0.028213779,3.4901123,6.406594732,0.040509269,4265.865147
0.079795375,2.1915324,8.691961861,0.023367775,3719.412474
0.03289288,2.4960508,3.187016056,0.028803533,3846.044711
0.05312506,1.8836468,1.83410722,0.02379585,3568.027752
0.007708867,2.588506,4.968491468,0.035565975,3919.149467
0.044228006,3.5791368,5.464734955,0.046539089,4528.289051
-0.00712133,2.3513553,8.377240742,0.039039116,3899.982925
0.034447156,2.8453157,8.633380553,0.043061099,4194.107028
0.003105365,2.1117814,12.42636276,0.031396039,3733.31302
0.042448673,2.608806,4.228557587,0.03473857,3996.609461
0.005327973,1.5129718,1.787377495,0.021292092,3309.278651
0.06379397,2.2665212,4.470057354,0.025853938,3854.318256
0.022382893,2.7519548,5.878035665,0.031857585,4102.213094
0.031542458,1.7865468,7.423185651,0.026357145,3505.468753
0.035498995,2.308394,9.814458628,0.025232279,3730.371635
0.034493633,1.6764331,8.876917625,0.021971146,3473.939251
0.017231558,2.0632017,1.018149524,0.02752025,3651.844351
0.051382523,2.430135,3.725804433,0.029407135,3919.063828
0.02732148,2.2123246,4.876560246,0.025933279,3756.665319
0.08138907,2.2647464,6.84050289,0.025898465,3659.454678
0.024385344,2.2524498,8.486707699,0.026306077,3734.786459
0.06660165,2.8153982,2.416887725,0.032994173,4018.854953
0.037816577,1.765576,2.453875847,0.021911735,3458.384689
0.047206447,2.2214668,4.686692857,0.028309785,3705.014724
0.056685053,1.6601559,6.381929297,0.015857915,3341.207637
0.05356063,1.6527392,2.98199074,0.0214331,3314.304799
0.03753399,2.5258026,1.775807502,0.028357156,3890.402889
0.036001045,1.9634625,5.00189464,0.026801564,3574.345897
0.045998573,2.0138505,5.28290478,0.022222351,3553.663537
0.05576598,1.9651451,8.775671079,0.023011517,3536.121269
0.037788797,2.0181723,5.353793442,0.023563857,3610.078222
0.058203448,1.8036385,1.202035686,0.021719152,3455.659726
0.016609173,2.063785,4.305696514,0.027126744,3680.727371
0.046638727,1.6302948,5.037042712,0.020581425,3375.030923
0.02108946,1.6431592,7.72713046,0.020514614,3405.927485
0.04174401,2.357306,7.470163197,0.026059835,3851.078087
0.02522593,2.4474897,1.418104743,0.03053473,3789.545806
0.026575835,2.0511785,1.459558053,0.026281282,3707.310966
0.011921356,2.070127,2.940330255,0.029338873,3676.044734
0.021018978,2.269214,4.458834175,0.034126065,3887.945844
0.005784919,2.1760101,1.324776748,0.033909095,3835.296803
0.021323994,2.0986607,1.612101117,0.030786685,3787.23056
0.004837874,1.6305157,4.340895826,0.025065553,3443.867518
0.022692785,1.4702606,3.035425823,0.022069291,3309.564053
0.008790908,1.6739855,1.832044951,0.025419319,3445.13728
0.025728373,2.0068157,2.071121344,0.028639165,3695.235118
0.01889431,1.9253296,1.987368095,0.024736172,3566.661398
0.022833526,1.5650008,4.654634265,0.022070178,3418.055
0.022818808,1.721967,4.915674241,0.021276806,3467.229843
0.022103988,2.0262902,1.344241217,0.030579548,3735.423506
0.00485056,1.8520086,3.635706835,0.029201532,3640.622164
0.020057809,1.2869723,3.903924325,0.020924465,3160.752662
0.0170182,1.5009847,1.64571007,0.020810125,3256.611616
0.02899779,1.9012679,2.301507537,0.026761723,3493.306296
0.010462617,2.41452,1.658382748,0.036300212,3902.05273
0.01867711,1.5207778,3.733822896,0.024266998,3409.09946
0.013019974,1.610295,1.226479495,0.023532297,3375.534821
0.015060292,1.8622607,1.741910621,0.029382772,3626.743777
0.013788135,1.6992773,1.294614004,0.024012687,3455.691206
0.012971811,1.3716007,1.67480397,0.023915931,3295.210574
0.011855261,1.7609702,1.359099398,0.026150705,3568.734706
0.018134266,1.1519436,1.063052172,0.019208457,3135.895087
0.014231007,0.9639176,1.333058598,0.015214133,2788.265627
-0.007796267,0.055550177,1.643655738,0.007338549,1978.472762
