x1,x2,x3,x4,x5
0.961273,6.5369873,1.494943558,0.0397713,4744.390998
3.078107,6.8494334,2.775440914,0.030355757,4657.516215
1.1183097,5.2288857,4.388900323,0.03046556,4387.753777
1.4311048,4.337828,3.805673733,0.026599491,4261.521145
0.5494659,4.579832,0.805052173,0.031175936,4315.597124
2.3070023,6.5686045,3.259437618,0.035066818,4735.970157
3.2787495,7.834576,1.026518639,0.03373779,4888.138177
1.9272528,5.7030077,1.985101412,0.031409568,4505.911112
0.68301046,4.921657,0.936267623,0.032351744,4366.689898
3.6224248,5.6857367,3.22542416,0.024602072,4446.563177
3.2366486,7.3606105,3.290569573,0.028889112,4801.886215
3.1248472,8.893029,1.5420322,0.041452774,5025.586297
0.60449725,9.288681,2.032792847,0.050658902,5241.522802
6.9931383,12.041424,4.132877031,0.046821142,5285.194343
17.168592,15.678531,4.290235616,0.039544588,5420.750597
52.758385,17.99812,7.079081857,0.025070799,5513.692688
40.102276,18.056158,4.472354928,0.033752674,5592.5358
6.5016017,17.584225,1.007818738,0.06024263,5677.260816
19.351088,22.571722,3.006487635,0.066951267,6024.661137
13.482696,17.904272,4.104459926,0.054158865,5569.152845
16.554918,16.895248,5.084441917,0.048533715,5497.789455
6.274336,12.309247,7.14682601,0.043709546,5168.418168
12.65286,15.95382,2.678136469,0.048321206,5470.801602
14.457908,15.612859,1.370620785,0.044051552,5331.16938
14.433098,15.423195,3.646013295,0.045104008,5455.567741
8.794989,12.43954,4.154031974,0.045988798,5142.840453
8.578214,13.86076,6.107973412,0.047266109,5450.370437
4.5833707,10.314819,1.710595869,0.043996835,4961.529288
6.8387675,8.137706,1.83422506,0.03351341,4672.794608
11.833962,9.882331,3.889884001,0.028474369,4687.037592
5.7812047,6.1944327,2.163900844,0.025502691,4361.988484
4.7602916,7.775576,1.345871698,0.034547256,4654.164571
3.4569175,6.7405477,3.666344387,0.031051103,4542.050167
3.9359043,6.2509036,2.827920836,0.027254634,4356.00157
4.8030767,6.463261,1.067393916,0.027386522,4543.383293
1.080878,7.5676045,3.251241617,0.037783512,4812.370882
11.435716,9.820761,3.326785693,0.039357147,4913.075126
12.33527,8.30676,1.238422813,0.024018206,4399.916717
2.949411,3.5895405,2.466869195,0.019077802,4000.357846
11.1122055,12.563507,3.95288217,0.037262746,5061.577749
-1.1182902,2.3054428,4.468250321,0.025658786,4076.250438
9.198313,15.991865,1.141645518,0.054550123,5621.504877
2.6364625,9.199221,2.446874094,0.043672781,5001.582838
3.8915415,10.605906,3.897072291,0.049543868,5230.848504
10.523679,14.658939,1.414314408,0.047953764,5465.965911
-1.3113487,5.962272,1.087947351,0.05037194,4904.162573
10.666914,18.06236,1.821479568,0.066026157,6012.563027
7.899886,14.913133,1.157057228,0.058280083,5604.93747
0.066426,7.6457896,3.304861149,0.051115532,5225.162012
1.113866,6.0417953,3.636430086,0.048445936,4901.496595
-0.18066709,6.4886255,6.140912412,0.059403058,5176.185332
0.8976889,4.1243486,3.070674594,0.02960662,4196.987405
0.13000187,4.5350914,1.176001796,0.03643204,4446.651122
0.48875755,3.6953094,3.422955707,0.036751758,4095.939657
-0.11594318,3.682171,4.043369497,0.040986642,4426.819196
0.3849155,2.751692,5.711752172,0.02782078,3718.988574
-0.083500355,3.3664844,6.678664218,0.041140986,4533.075139
