x1,x2,x3,x4,x5
0.5111273,3.1857998,1.295593553,0.024621552,4151.940732
0.2824761,2.3087978,1,0.017548314,3603.165119
0.30197242,4.086737,0.684485698,0.033375025,4601.451243
0.06707248,1.4449046,0.52629135,0.015844304,3307.914328
0.28289387,3.1470792,0.635605889,0.0246289,3932.646771
0.17542659,4.3615675,1,0.034859875,4579.33192
0.31517503,2.3744438,1.487516765,0.019611886,3683.204947
0.21414505,2.3105843,1.907139603,0.020064366,3649.949836
0.28399464,3.0091255,2.097366286,0.025156625,3915.13804
0.41669646,3.7019267,2,0.030816015,4796.450663
0.70654887,4.061905,1.683849136,0.030904127,4587.620149
1.0639588,4.7781396,1.308054533,0.026083812,4453.096179
0.6279677,2.804159,1.044686389,0.018625283,3686.30294
0.59061384,2.6391993,1,0.01686088,3643.515497
0.9509963,3.9993403,1.173358012,0.024802597,4267.970159
0.9780852,4.1809173,1.472608387,0.026319565,4205.271173
1.0372779,4.0600634,1.775115052,0.024281687,4161.029255
1.128103,4.4233704,2,0.024253947,4399.330825
1.3057803,4.645813,2.151778954,0.024090865,4222.139389
1.7647028,5.587854,2.311327288,0.028462551,4844.865573
0.86675525,4.040683,2.578832336,0.024934334,4389.526115
1.2077367,3.1003523,3,0.01513141,3769.050851
1.6247139,3.409394,3.517106671,0.016584474,4114.94307
0.49209914,2.4729092,3.974688728,0.016831945,3653.494851
0.3310644,2.166356,4.181466425,0.01739871,3500.454477
0.6214099,2.3189323,4,0.013579263,3540.654981
1.5503911,3.6491797,3.419397125,0.019083414,4195.74656
0.6770441,2.9589286,2.573013022,0.015918173,3888.905675
1.3994188,2.8771338,1.689654983,0.016553136,3721.095043
1.5664144,3.5698118,1,0.01799864,4211.431329
1.3372781,3.1255822,0.642731207,0.01581506,3959.67566
0.69144243,2.466893,0.615380103,0.014980654,3661.560605
0.43357053,2.2411878,0.792509896,0.014339472,3536.324439
0.57030946,3.0826163,1,0.018469485,3795.176903
0.96405405,2.7120743,1.106185094,0.015624762,3582.565212
2.8855374,6.0119777,1.082943209,0.027476644,4568.968477
1.4714036,5.18072,1.006497428,0.023649455,4461.786003
1.0708163,4.290615,1,0.024914374,4114.304223
1.6355331,4.947451,1.150971846,0.022664666,4424.018657
2.2268445,3.9232466,1.450010642,0.017717093,4179.374337
0.9080773,3.461036,1.785675946,0.020137321,3859.508027
1.0309982,3.5059316,2,0.022422227,3874.155467
1.3950254,4.533489,1.975678234,0.023141304,4150.201281
0.55289745,2.8761106,1.707497432,0.01918922,3787.225382
1.0370421,4.045047,1.317212612,0.024067524,4058.710777
0.849187,4.27748,1,0.024158487,4169.268154
0.5998156,3.141625,0.927035525,0.01910357,3924.994595
0.56158775,2.8924334,1.153570375,0.016821656,3755.634152
0.38714084,3.3318112,1.58158651,0.022396108,3962.662741
1.4043967,5.0475473,2,0.027408154,4429.036069
1.1534121,5.7269483,2.18618063,0.035213335,4635.622171
0.8693056,3.2480607,2.020150772,0.019568627,4044.507939
1.027315,3.8041563,1.554104287,0.018092928,4154.124181
1.4876598,6.36608,1,0.033948624,4932.745517
0.4291757,4.426882,0.637504691,0.036548392,4479.133071
-0.00591462,1.5523942,0.684052455,0.017246498,3351.801117
1.0136435,4.7567725,1.188528244,0.030919847,4615.732148
0.6071147,4.179056,2,0.031248401,4537.557067
-0.06911472,1.3707542,2.82769953,0.016423267,3196.963782
0.23087487,1.7533903,3.365218832,0.017496499,3425.368242
0.0700807,1.5760641,3.421684222,0.014548873,3499.529868
0.18413778,1.7077862,3,0.01648185,3335.232717
0.09676416,2.033404,2.288005186,0.01775622,3462.480594
0.63985133,3.7117372,1.569613271,0.024249246,4263.685057
0.34056664,2.646624,1.099562036,0.020989346,3750.974845
0.4982329,2.7298017,1,0.017931056,3837.297453
0.26731682,3.224103,1.22371894,0.025153492,3935.024901
0.6655794,3.5279837,1.595147142,0.024798212,4163.479061
1.3770949,5.355595,1.903444655,0.02972665,4986.488419
1.475041,5.853949,2,0.030173809,4986.977301
1.4396633,5.0376368,1.854960404,0.027380331,4663.459913
0.18877946,2.7864075,1.551285658,0.023456316,3902.214628
1.0409585,4.402317,1.226961422,0.029320539,4931.417795
0.4973379,3.9587631,1,0.027784924,4883.866786
0.18070902,3.6315174,0.915459143,0.031643414,4315.6427
0.18586,2.857585,0.93821531,0.026012038,4021.247672
0.03624707,1.948547,0.989151449,0.021941929,3535.792504
0.18132271,3.610104,1,0.032821872,4466.383368
0.026890129,2.7024405,0.954674912,0.032872004,4131.516376
0.07661315,1.7735016,0.89530064,0.023965943,3489.768312
0.028564505,1.8001186,0.892538408,0.018911382,3432.238999
0.0710474,1.9155315,1,0.025563701,3585.390558
0.04575232,2.7219944,1.220589211,0.029718802,4098.959125
0.10253234,2.2284412,1.50463092,0.025429068,3815.049689
0.27117443,2.6364512,1.780599582,0.020537765,3741.101784
0.34346536,2.7865882,2,0.020693672,3849.605803
0.18412405,1.3574227,2.169236595,0.011495312,3108.303908
0.33028883,2.046817,2.347995936,0.014193176,3418.369928
0.25163317,1.847889,2.612203525,0.015845382,3306.333472
0.42385128,1.9558878,3,0.013642156,3301.779221
0.22140668,2.1233432,3.47032659,0.016277154,3472.555825
0.22565709,1.9652541,3.899308891,0.017278447,3376.095012
0.19877698,2.030208,4.121480814,0.017943121,3651.62053
0.71197164,3.3174868,4,0.02235895,4085.888771
0.6254226,3.8181753,3.493980223,0.025494158,4195.879032
1.050999,4.0009446,2.690221345,0.023859895,4204.045938
0.5672876,3.0645125,1.781786751,0.01947193,3813.044065
0.5504069,2.4112859,1,0.014691138,3586.913663
0.55626553,2.8936534,0.52804912,0.019646928,3722.833929
0.38354573,2.3696964,0.433244523,0.017413061,3570.693601
0.47876707,2.5350578,0.646936532,0.016756857,3477.269943
0.7929381,3.4372928,1,0.019268129,4063.711818
1.2055182,3.778012,1.297467946,0.020245537,4256.380022
1.5386778,4.3675504,1.399417264,0.024236162,4242.049187
1.1318365,4.898255,1.273732287,0.025389014,4371.361631
1.1442628,3.8011465,1,0.023193107,4000.682741
0.31328446,2.2718177,0.725832695,0.017780368,3472.428458
0.5683091,2.7316785,0.597237585,0.019475624,3705.226662
0.38470027,3.0054026,0.694423731,0.019326401,3792.866702
0.7284649,2.9919548,1,0.018855521,3770.425795
0.17612478,2.6937149,1.410716969,0.020552632,3676.277735
1.8414168,3.4844327,1.784408017,0.016740534,3973.712473
2.3014202,4.304906,1.999367711,0.019204325,4130.288019
1.6233056,4.8110113,2,0.025117086,4273.221423
1.3904668,4.677418,1.810835321,0.025765667,4230.080554
1.1448582,5.4471254,1.516417568,0.026846821,4552.577695
1.0975984,3.6299825,1.219728393,0.020154852,3863.713697
0.30080673,1.8898019,1,0.014625473,3348.545882
1.8711716,3.4091434,0.888804994,0.014879663,3780.434264
4.45811,4.577164,0.87281883,0.017340977,4078.266648
4.125583,5.1373377,0.918031205,0.02017999,4202.45211
3.154284,4.610833,1,0.02152467,4070.281229
1.5873342,3.6441486,1.122680547,0.020656149,3857.358245
0.556898,2.8192239,1.31514522,0.016910699,3683.618659
0.7746211,2.154025,1.607650496,0.014869652,3331.518704
0.40060693,2.8761845,2,0.018441754,3750.086208
0.7682987,2.47565,2.440277352,0.017406631,3515.154633
0.9708934,3.290026,2.828055619,0.016682313,3957.610626
0.9553253,3.3299754,3.044734761,0.017661915,3866.25184
0.8608659,3.1466742,3,0.017124484,3850.129954
0.6111186,2.3753924,2.674109496,0.017136568,3620.856083
0.42581633,2.7682922,2.135598008,0.017192543,3830.658083
0.35459438,2.3633223,1.523665859,0.017283583,3551.551433
0.46244946,2.217295,1,0.015446598,3429.216729
0.64388263,2.67431,0.689063632,0.015538533,3649.335249
0.32410493,2.379065,0.632205047,0.017016718,3639.824801
0.24359006,2.0786104,0.775912886,0.017623283,3511.964168
0.8647181,3.0430536,1,0.017735991,4162.598412
1.007419,3.7824342,1.173794146,0.021311785,4157.320512
0.89493346,3.8659205,1.215632645,0.024100183,4109.471887
0.751687,3.3107452,1.129140852,0.021776925,3848.182671
0.22344513,2.2678385,1,0.016615331,3563.569917
0.8079531,4.2728686,0.954654532,0.030380846,4258.573921
0.32879832,3.487059,1.099568335,0.028105349,4044.147485
0.18323001,2.0545185,1.468312301,0.018868514,3445.787723
0.20797053,2.3587048,2,0.01984593,3581.802861
0.12604451,2.2591848,2.558265634,0.019016963,3600.339715
0.16793095,2.0966485,2.981892865,0.018980783,3484.562235
0.04635004,1.6994308,3.144765863,0.018789927,3389.476271
0.519086,2.4873319,3,0.019457303,3989.782336
0.578955,3.3122566,2.591653738,0.020835544,4077.878882
0.9744231,4.3246837,2.032647454,0.025510947,4296.770244
0.65716165,2.28523,1.461837182,0.015324609,3434.18409
0.6819419,3.4439192,1,0.023358087,3821.131509
0.58869505,4.8560085,0.721378446,0.032542931,4479.184374
0.20398726,3.0768085,0.647155905,0.022084543,3944.238838
0.26594183,2.7697983,0.755933312,0.02134722,3748.844587
0.12137295,2.2344337,1,0.019369847,3629.402384
0.123096004,2.0000675,1.317621964,0.019117939,3413.018546
0.4620143,2.0259216,1.638729309,0.016247148,3559.552939
0.85304916,3.7668924,1.888993077,0.023047673,4083.500757
0.75901175,4.2126617,2,0.025357242,4355.038209
1.8591605,5.2621827,1.928925669,0.024707572,4425.289843
0.88117605,3.3635204,1.682252158,0.019055888,3857.37074
1.1280365,2.7644517,1.330462927,0.017276597,3594.092846
4.6529846,4.521433,1,0.015572065,4095.337588
4.864072,5.3866262,0.837178718,0.019817996,4261.87308
3.7373805,6.170767,0.952986105,0.02320067,4458.927241
3.5931618,6.1329803,1.37045304,0.022112433,4437.002537
1.3344069,4.0689487,2,0.020732571,4013.511067
0.9527668,2.8557637,2.659204338,0.016648514,3676.616244
0.8097099,2.5046628,3.134660253,0.015716988,3541.219769
0.8907467,3.107601,3.263422768,0.018432314,3750.571811
0.8736274,3.2658286,3,0.017118706,3833.376152
1.2119853,3.260298,2.438542392,0.016675768,3797.137741
1.683935,3.715028,1.778180429,0.016717195,3971.580763
1.2571499,3.3397655,1.244472692,0.017916434,3792.262645
1.1345266,3.2087693,1,0.017485981,3906.177137
0.7812398,2.831752,1.082552497,0.018057921,3957.757494
0.74569684,3.1951404,1.397187024,0.017642225,4052.693563
0.7988384,3.1947374,1.764186805,0.018301293,3898.710109
0.5185302,2.9455836,2,0.018798673,3800.655468
0.35608354,2.1297414,1.994281929,0.019268838,3400.310824
0.29882783,2.1098917,1.749560752,0.016130559,3465.312992
0.52338696,2.9463565,1.368710818,0.016946261,3969.484476
0.37210688,2.560451,1,0.017542164,3716.785876
0.41753846,3.2655807,0.768086371,0.025923736,4034.20278
0.4708246,4.75121,0.723446074,0.033716762,4670.323592
0.94073105,4.480735,0.831224906,0.028720679,4501.137094
0.59136456,4.2047224,1,0.027582986,4453.456978
0.23425323,3.0855806,1.132043672,0.023433345,4061.86438
0.16732731,2.07618,1.168553552,0.017891205,3490.137698
0.3669754,2.548856,1.109089625,0.016180558,3666.575762
0.28781828,2.1345472,1,0.015697168,3467.248658
0.48336273,2.3901944,0.903058176,0.016663527,3542.212651
0.37551835,2.4812593,0.864181168,0.019027372,3621.880785
0.90456086,4.996386,0.899011288,0.031133085,4551.548499
0.71551585,5.3802323,1,0.033992471,4797.261732
1.520218,4.8185453,1.15595063,0.026041555,4672.972534
1.5855874,5.764934,1.367783994,0.030985075,4939.504515
0.45883,4.0556026,1.647623407,0.028183974,4335.960703
0.5247748,3.7982316,2,0.027922829,4321.771366
0.4940707,4.24553,2.396986861,0.031788288,4597.092026
0.35679203,3.339953,2.765414689,0.02386582,4186.878165
0.23348497,2.3037424,2.999686641,0.019880342,3642.856197
0.13314499,2.269641,3,0.01945423,3672.21528
0.12297243,2.7372515,2.720275125,0.024794528,4020.241551
0.20231456,3.2182252,2.201582669,0.030230563,4472.178513
0.29059097,4.3395605,1.570838828,0.038015507,4959.922113
0.1731571,3.9578643,1,0.039391188,4569.568028
0.2521844,4.133619,0.640633777,0.043073586,4898.272437
0.31028894,4.5979185,0.56256057,0.045522859,4962.111264
0.079029605,3.0742168,0.725675886,0.03144819,4151.842307
0.35862994,4.3884063,1,0.0356413,4759.300232
0.13528068,3.1063764,1.22670244,0.030537694,4146.554893
0.20308019,4.330648,1.292970087,0.039641798,4489.660858
0.051285468,4.975814,1.185978472,0.054913909,5093.904057
0.118386514,4.1525555,1,0.045742351,4699.13654
0.120038025,3.9531677,0.892067355,0.039454907,4771.600311
0.30710188,3.8405087,1.005663696,0.036494026,4545.719039
0.16085683,2.8263514,1.397275746,0.027275268,4050.058095
0.1557725,2.6315367,2,0.02709514,4078.570964
0.17908743,2.109042,2.641942229,0.020753392,3996.842871
0.3376344,2.3887038,3.112492684,0.018152278,3954.581103
0.28647625,2.1072962,3.24803514,0.015557872,3672.090552
0.13162814,2.242366,3,0.021244383,3598.131652
0.10102158,1.9566729,2.456078346,0.020924783,3550.908025
0.2293481,1.7083023,1.805973699,0.015522856,3728.365804
0.030681109,1.2874377,1.266836239,0.014773143,3712.146051
0.3147703,2.0212092,1,0.017263816,3754.166682
0.1608611,1.4735392,1.05302288,0.015592966,3721.081194
0.056395616,1.2737653,1.34902283,0.016256213,3485.855026
0.00422365,0.90548605,1.724861231,0.015892747,3057.280511
0.15635127,1.7123259,2,0.0147655,3663.773938
0.052769165,0.75321895,2.046994981,0.012113417,2857.362562
0.07710938,0.6628164,1.836302114,0.008487882,2792.67916
0.07237644,0.6157345,1.440492006,0.007556648,2676.552847
0.090270706,0.8485771,1,0.007960514,2853.247913
0.038648017,0.58108616,0.666898428,0.007939435,2609.580504
0.106297225,0.9723252,0.549555571,0.010913628,2814.272307
0.009389446,0.30947784,0.678018689,0.006224083,2218.205477
