x1,x2,x3,x4,x5
1.3875375,8.587747,5.123876637,0.051334177,5169.514398
0.6374704,6.6965823,0.704196735,0.045513155,4858.824535
0.7473988,5.565448,4.352681719,0.041025719,4587.219939
1.2910005,6.7794013,1.153142618,0.040626167,4719.76154
1.7240171,6.311464,2.873254897,0.036428102,4577.072003
1.047071,6.499432,3.617537924,0.041067252,4674.096562
0.61021876,6.01792,6.401731258,0.044230118,4744.440151
0.8072393,6.4090414,4.913833565,0.043413912,4770.35643
1.4816331,8.160373,1.217508933,0.044810842,5031.591558
1.3704482,6.4775233,3.617435395,0.03921917,4628.230795
1.3183949,6.462205,4.644622949,0.037643903,4647.072514
0.50352454,5.5509634,6.822967624,0.042686977,4590.624081
0.9009635,6.3684607,6.66028115,0.045120331,4730.795182
1.5148308,6.7831955,0.95127166,0.037138307,4696.248324
1.6262711,6.3653064,3.602979153,0.03484896,4578.483463
0.9115968,6.090373,4.167281742,0.04040333,4613.647188
1.0049467,5.376722,7.014910539,0.03080398,4507.689579
0.92646056,5.9724236,2.815988554,0.039256823,4567.241194
1.21315,6.8802733,1.829821952,0.044149054,4815.187368
1.5097946,7.11878,4.220150596,0.039138187,4786.18386
2.5734038,10.009182,5.215257775,0.053106017,5228.40678
3.5038218,12.802171,7.321734112,0.058655282,5544.988987
3.963654,12.467643,8.156475769,0.062405114,5510.551158
5.3711376,15.398628,11.05712799,0.058975459,5774.564642
6.345411,14.974005,4.962278699,0.059403319,5676.785524
5.378842,14.403728,0.844868842,0.062087457,5563.57012
11.892567,19.373474,5.020279231,0.065455555,5926.727751
5.679985,14.799694,2.764584277,0.061296856,5688.894523
5.834076,13.026246,1.841449706,0.054770617,5378.428332
4.6489167,10.463717,3.391861992,0.042126649,5120.066062
9.280164,14.508584,5.22473111,0.057363106,5476.423327
13.9793005,15.819321,6.357897359,0.045496318,5390.518489
12.61689,15.514761,2.100833043,0.050814365,5494.303984
18.951096,19.542072,2.198072232,0.054067502,5859.829553
15.340555,19.87473,4.791677184,0.055933181,5894.230786
14.839334,19.528614,5.27983763,0.060648534,5798.384758
7.9789095,16.670677,8.165880948,0.060152939,5667.008334
8.935898,13.849107,7.19533974,0.049163016,5340.244091
9.417612,11.704767,1.491477041,0.03808436,5070.034218
8.217552,13.458208,2.906018641,0.049795073,5327.789701
18.597399,16.175718,4.932898708,0.045655258,5356.726729
17.771233,17.805307,5.783613487,0.046443181,5468.704992
18.164377,17.759604,8.313084254,0.049956656,5575.347228
10.061225,16.951088,8.503888116,0.056239769,5636.357553
26.114637,21.247261,12.27988898,0.05593412,5816.012655
56.152233,18.847387,6.826418829,0.030652499,5308.533157
11.356153,19.984827,0.920215246,0.06021819,5925.113642
17.321712,21.280218,3.951893407,0.064719362,5948.577312
8.287469,18.405561,5.007306972,0.066398971,5911.90201
22.604618,19.68283,6.478956304,0.054031575,5658.920114
14.047968,19.879139,8.893453075,0.059891144,5804.400268
22.906242,18.032124,3.72096168,0.044607576,5508.892937
28.927807,16.28504,1.517117706,0.038452557,5386.322426
7.1562777,16.13756,4.28170765,0.054361216,5531.07604
21.146505,19.076302,5.36047637,0.049980907,5638.121228
27.166817,16.663342,2.3571027,0.037608801,5299.553589
15.106016,14.300935,2.008337242,0.041780778,5240.082839
9.251502,11.309993,4.514654195,0.037220373,5018.235999
11.466057,13.7877,5.258754732,0.039483473,5229.338492
4.7766323,8.358695,1.797896644,0.034303972,4738.713748
15.479524,10.426467,2.417630735,0.029969323,4851.627283
6.05049,8.558811,1.379290788,0.034291778,4787.019061
3.8836806,8.289236,3.187397128,0.037834525,4764.761691
8.119051,7.697245,2.641868987,0.02643347,4542.794951
5.45602,8.968388,1.571201219,0.038417778,4818.436764
6.279804,8.958697,3.739794359,0.032370486,4755.974277
5.381494,8.758615,5.375642687,0.041304673,4842.494462
9.059414,8.201249,3.200706397,0.026406665,4595.183991
16.672617,9.031154,1.424357671,0.023495065,4606.684405
1.6609023,3.6756127,4.184204109,0.0197452,3988.062091
10.075432,9.979279,0.71381443,0.032637478,4852.776745
7.8288755,7.6841407,3.769950642,0.025604237,4568.190322
1.7693199,7.5070295,2.149055381,0.038522239,4688.056821
19.356094,18.375751,1.946313145,0.046489352,5618.310546
-2.2020023,5.413664,3.520459748,0.042951317,4723.352943
15.093356,17.443254,1.694370938,0.052457811,5862.143013
7.452207,8.64182,2.403558387,0.032391301,4797.242761
2.6425982,8.775921,4.671637509,0.045393544,5109.494628
10.919914,16.430092,5.046243153,0.048885273,5648.421696
3.2868931,11.243523,1.610003224,0.052105124,5369.822532
0.7954042,5.3030367,2.454517437,0.039423885,4684.990407
0.11751954,5.0372796,1.41705817,0.048636392,4713.430731
0.57734585,5.95015,3.142407533,0.049159156,4866.629715
0.62649727,4.240175,4.584516736,0.030203522,4226.443776
0.2717818,3.6744823,6.276733924,0.036480441,4109.274554
0.32373494,3.8264027,7.618723764,0.035023792,4204.739373
0.15157257,2.9202065,9.618359566,0.02891754,3946.527213
0.42891788,3.141328,9.714170262,0.0271515,3946.702437
0.07989963,2.893235,1.185950023,0.030604015,3926.677967
0.22284843,2.5073934,3.187355881,0.034039251,3852.331905
-0.123856634,5.43769,4.41036346,0.073456107,5128.518798
0.7949631,7.902066,1.972513233,0.069805474,5569.883256
0.3990832,7.252446,2.178530279,0.055829843,5208.861171
0.5212389,7.9305444,4.804926982,0.074682146,5534.24752
0.23592652,5.9135685,2.329246985,0.047613142,4940.048861
0.6031307,4.2929955,1.800107139,0.033754889,4364.11773
0.42640847,5.0744815,4.516992763,0.03562611,4364.273978
1.6940898,3.9376173,3.058432861,0.022368551,4058.119735
1.1789811,2.939018,1.531596858,0.015577552,3739.708276
0.66086614,3.1292813,3.732912025,0.023371507,3975.843218
0.2780483,6.303277,5.318961446,0.04847207,4817.210943
1.3201647,7.237438,3.351156396,0.05005555,5011.514784
0.29688233,4.947879,1.219858961,0.037115972,4527.049587
1.5191108,7.868112,4.639721414,0.05120028,5161.7277
0.12183515,5.2942657,4.48343956,0.043383985,4702.816494
1.1005617,4.768835,8.144509675,0.030576482,4345.896947
0.545562,4.702466,4.240610921,0.03013962,4284.934442
1.2720131,4.365575,1.538182452,0.02898106,4215.845484
-0.14673848,4.5276775,3.63044398,0.033756963,4291.375589
1.4739728,3.2109358,5.516786713,0.023735466,3919.635084
-1.1859787,10.300338,3.070178725,0.098290914,6150.733768
13.033019,19.593122,1.482545466,0.081134703,6245.845026
25.957653,21.842392,4.422002499,0.049598459,5705.422635
25.036106,22.371674,4.755298116,0.062151785,5939.661024
17.768896,18.896545,7.914189679,0.050676319,5628.555741
8.671373,17.411541,4.410227963,0.06828467,5833.956025
17.315908,23.512316,1.258260152,0.064240485,6071.25227
17.56175,18.843136,4.034524713,0.052619837,5639.149793
11.667079,18.232775,4.921539939,0.055049501,5730.69714
9.88349,19.930958,6.877330621,0.075348241,6065.17373
5.3178387,14.521036,8.324997835,0.056571575,5598.741933
19.779396,22.878407,9.094141251,0.065068522,6055.965694
9.476335,13.606499,1.074343932,0.048189397,5370.715041
16.68803,17.70798,3.297674111,0.054790392,5669.104829
18.60303,14.322876,4.254103304,0.039092096,5186.862542
6.7860584,14.218839,2.197107795,0.047640684,5463.360774
7.8191543,10.551632,1.918194784,0.040895063,4993.703613
-0.53556424,4.2395945,5.064206582,0.031644865,4239.773172
1.1213694,3.091795,2.045103157,0.032811614,4046.372997
-0.31104696,4.4811735,2.211649075,0.035686255,4392.931155
1.5364481,5.941468,3.781427662,0.036918987,4697.720851
0.59544426,4.9667597,5.629630329,0.030558613,4316.778245
1.2297926,3.5012405,6.710376204,0.025846939,4017.231807
-0.23526122,4.464975,8.936106637,0.037703666,4377.631309
1.3783928,8.104382,1.942723986,0.054284361,5209.878532
0.18027213,8.124128,2.739410336,0.062170425,5378.391456
1.0614884,7.4951677,3.093303983,0.062308051,5313.899709
0.001495638,5.8210044,1.30990924,0.047798596,4785.321174
1.0434911,3.3768115,3.636759603,0.026522528,4004.234145
1.2981366,4.944871,4.623865331,0.024875208,4248.968693
2.9926252,3.0969312,6.874347946,0.015082695,3673.74018
2.7424707,3.7054465,6.594165929,0.016591036,3732.846353
1.2621944,2.1946442,0.975277242,0.013820203,3478.360582
0.49980792,4.725469,3.572142171,0.032354684,4229.069801
1.2253182,6.5554385,4.276481634,0.046992842,4893.909698
0.29195145,6.3555903,6.705577983,0.04547013,4774.532636
1.4679561,8.402211,7.234563548,0.055020604,5363.736367
0.26761043,5.4128404,10.27778427,0.039457655,4639.755676
0.7153715,8.781864,2.936711711,0.087454897,5762.0621
6.514404,18.49175,2.08350039,0.086106006,6331.179713
28.151258,22.437866,4.063187696,0.048602573,5795.654987
22.564964,23.77814,5.92541257,0.064513629,6123.04037
20.855078,20.667006,5.409740764,0.050474386,5717.541569
12.923071,16.259884,0.974317613,0.050581598,5631.560277
12.4660845,20.774506,3.71860281,0.065865471,5934.783153
17.622444,19.754814,4.491052076,0.055107231,5716.110718
11.365155,15.75221,6.695038562,0.051423605,5542.054276
9.54037,19.90122,7.629248776,0.073990216,6099.834761
4.3517137,13.475233,9.924008106,0.056065816,5563.043872
17.70592,18.24743,2.485600195,0.053299467,5716.692124
9.032447,13.766793,2.152111663,0.049799016,5445.944803
9.2968855,14.147965,4.523349147,0.048617526,5432.871582
11.459795,13.338133,5.359918361,0.046542451,5192.801034
9.098276,11.202332,7.945823096,0.03711815,5054.636986
7.3387537,13.359632,3.040620962,0.048348493,5325.92338
3.2284076,10.362643,1.692554636,0.049669782,5253.513165
1.7564436,12.502921,4.499232304,0.080992742,5911.620149
0.8739303,11.112473,4.971379897,0.0809468,5951.857829
4.4002576,11.912634,7.977025329,0.058282321,5520.954981
6.0914955,11.648229,3.860924942,0.046188311,5217.400912
8.1513195,8.773868,1.350038437,0.030735843,4702.325419
7.5266843,9.289273,4.3134946,0.03136556,4774.73093
5.807526,10.065852,4.841275367,0.039429922,4916.282185
11.194006,9.044958,7.39437124,0.031555062,4644.834919
7.554259,11.260991,7.768167609,0.039316108,5055.683608
6.4166746,11.333351,11.17629511,0.045200431,5066.450346
5.867312,10.618071,5.695572265,0.047486225,5116.668129
5.4454374,9.291274,0.852048762,0.0387804,4890.327791
12.203037,9.30808,4.474937439,0.029321534,4666.148251
8.14961,11.965753,4.494155651,0.04202169,5175.641646
9.257363,10.847714,7.763157588,0.031622408,5034.742163
7.9287367,7.8815913,5.083021092,0.030110609,4515.195337
3.9860923,10.542579,1.066148693,0.041922036,5127.505762
7.898696,10.553333,4.059348587,0.036150346,4956.053663
7.174319,10.022252,3.881651058,0.037844392,4960.915044
6.392878,11.531181,1.406576507,0.043634013,5165.698413
4.163992,7.60365,3.214495779,0.035175486,4628.382486
12.991273,11.227983,4.632366534,0.034268113,4985.166172
9.060676,7.206344,6.365002465,0.026004207,4542.502565
3.2092948,13.450731,7.288620066,0.06054498,5506.511033
13.871272,17.238794,1.196183033,0.054725789,5644.184227
0.2218424,9.787242,3.388169918,0.049518609,5257.803908
22.971018,19.291775,2.473935594,0.049723733,5763.142267
9.628935,13.258924,1.694470555,0.051576142,5306.323319
11.872993,14.478302,3.676149472,0.048802175,5558.165744
17.616863,17.090649,5.415486848,0.041569474,5430.72268
6.834313,11.025077,3.190260708,0.0454533,5256.65326
20.267443,20.978823,1.329377132,0.056014235,5879.265527
8.382266,12.472092,4.611096961,0.046920238,5216.365519
11.916849,18.055565,4.558746115,0.058110517,5771.787726
20.715712,18.89176,8.149670056,0.048222564,5475.891469
3.1711733,11.760141,4.119486611,0.045569064,5305.738954
30.29019,20.310047,1.578179435,0.050161226,5558.973012
15.258906,10.664986,3.63173108,0.03164617,4902.223999
8.496654,18.73185,5.605920963,0.061306456,5897.662933
19.169842,19.921757,2.852006112,0.054077164,5775.954298
0.15245984,6.1918893,1.742879751,0.037291809,4664.170692
1.7099458,5.941174,4.089802379,0.040157622,4626.075636
0.2807692,6.2378926,5.458118529,0.038748722,4778.184284
2.305617,5.6279755,6.054160773,0.031168679,4598.412741
0.41539434,6.1962414,1.036208529,0.039712732,4785.94834
2.3026888,6.2100143,1.586491776,0.034693768,4763.63859
0.7061808,5.8076887,1.079847928,0.034320443,4854.965396
1.6236188,5.5627284,3.719730645,0.033700208,4634.549875
0.8311032,7.2724957,4.070033048,0.042883049,4928.40509
1.352071,6.708261,1.825928792,0.039165116,4913.79904
0.7661969,7.1681542,2.445731047,0.050946717,4931.989689
1.9450189,9.254968,4.992326144,0.052685756,5462.829722
