x1,x2,x3,x4,x5
0.2105089,3.3104668,8.579415793,0.033374013,4203.148179
0.11688976,2.893368,5.311960625,0.031662939,4113.83779
0.18578522,3.4671524,1.34433769,0.034877427,4422.037822
0.10581408,3.1638007,4.789800303,0.037351315,4254.660774
0.053361647,2.5803418,4.504555324,0.033658491,3916.958462
0.09597229,2.520921,1.579021804,0.032730584,3945.154591
0.4240408,2.0602713,3.589067503,0.015508246,3829.594702
0.42059058,1.8835803,1.309716471,0.014860963,3760.972567
0.30687147,2.4814546,3.750698378,0.021374105,3953.640824
0.28925154,2.9549158,4.829824405,0.024132376,4238.593005
0.41481042,2.8891022,7.82741805,0.023437864,4096.051353
0.24046999,3.93426,6.827531043,0.036894141,4376.794369
0.24621698,4.043474,1.43548903,0.035893548,4360.015782
0.28551942,4.3439565,3.840481775,0.035543623,4485.164853
0.163636,4.4810357,5.564731129,0.042587229,4491.273711
0.26138356,3.9192488,7.295411696,0.035206815,4325.938726
0.30864513,2.976675,9.575921551,0.024118513,3959.949526
0.54396725,3.3730183,2.841038701,0.024048701,4317.750935
0.29597867,2.9802568,2.49453679,0.025583809,4105.561848
0.54954237,3.678746,5.110688293,0.033296082,4574.726234
0.86766523,1.8939772,6.607327304,0.009811681,3905.557006
-0.003881096,2.2163813,8.279823738,0.025287307,3739.118283
0.14731556,2.119959,1.756903901,0.02775607,3841.320754
-0.016095899,3.0611095,3.263623141,0.040850521,4298.834864
0.10649566,2.5742326,5.159974125,0.032547141,3962.882212
-0.005321119,2.2986133,6.946651811,0.033273305,3859.595351
0.117946826,2.206203,9.066495773,0.027897849,4011.577662
-0.007765122,1.8077121,9.699579818,0.029485587,3571.104246
0.06761567,1.4927173,1.419331879,0.024620263,3444.428744
-0.003509204,2.022426,3.713459942,0.032878233,3904.800537
0.07955367,1.9718409,4.990104779,0.029678771,3781.113423
-5.41E-05,2.4191563,7.53611893,0.033371719,4092.044122
0.1661544,1.4316814,8.465074856,0.013694137,3548.756209
0.09309745,2.0044644,11.93074799,0.025311139,3787.71081
0.057019994,2.0561464,5.32133741,0.02998138,3869.050423
0.07328426,1.3887004,1.314211028,0.018173413,3507.582376
0.101198964,1.8852303,5.29754755,0.020589381,3659.910089
0.31487057,1.7839752,5.526707829,0.017198122,3726.125473
0.41078818,2.2927005,9.148412774,0.020832678,4057.823366
0.047603834,1.8130822,7.352320182,0.021353962,3506.685183
0.27445152,1.7645292,1.389233638,0.017248343,3714.73114
0.104399554,1.7248818,3.966687928,0.019107363,3531.260057
0.072812855,1.409473,5.445641215,0.022309432,3182.676767
0.036609847,2.2267785,7.615195473,0.028311901,3756.787181
0.06035284,1.8428416,9.077520269,0.028269455,3570.724931
0.00747335,1.9891167,11.68527031,0.029236963,3651.229854
0.07226403,2.1106389,3.842054024,0.031975392,3730.779827
0.010767411,1.5330482,1.89087977,0.024765586,3389.729341
0.059964523,1.6859771,5.46957929,0.027171594,3545.804398
0.011403039,1.7012163,5.95859763,0.025651593,3536.434261
0.042921554,1.1137432,9.135007221,0.022446934,3046.311676
-0.005622183,1.1742322,9.550381452,0.02258703,3124.121768
0.03518297,1.4084204,13.27133588,0.0311225,3311.585035
0.002225349,1.171507,3.431506849,0.021132518,3130.102385
0.04082494,0.8888499,2.478417059,0.018182474,2803.094042
-0.011719815,0.69801086,4.814950086,0.016360065,2629.167733
0.032817207,0.42659912,6.730413108,0.011830591,2214.732948
-0.018639224,0.35968348,8.240974484,0.014811954,2096.373777
0.025731796,0.3223626,10.69745114,0.015296715,1960.0313
-0.015038595,0.18969223,11.64252201,0.009885202,1646.755114
0.023319628,0.24892603,15.01744226,0.014739892,1815.732703
-0.016663505,0.23089616,12.77743631,0.014163989,1800.793365
0.020778256,0.40082327,1.165053941,0.020027869,2191.294016
-0.010117454,0.3901802,3.887648004,0.014000486,2180.073646
0.038082805,0.76578736,5.39821813,0.014450656,2653.539209
0.037584558,1.8181001,7.309187274,0.025186456,3681.420422
0.10336405,2.3372874,9.351319323,0.0296773,3867.180074
0.025280694,2.4908106,10.76294569,0.034087665,3875.552759
0.11628926,2.9993722,13.51384722,0.034215597,4143.754419
0.21735275,4.2325683,12.7693276,0.039696201,4716.201333
0.24575233,3.8097343,1.523876623,0.035680256,4641.810351
0.20648654,3.665575,3.532771381,0.031991178,4418.067848
0.1374539,3.6592884,5.434380845,0.041271765,4385.270253
0.08154209,3.385644,7.005210013,0.036999082,4243.92968
0.12110031,4.058486,9.437664053,0.043178885,4643.254196
0.17291884,3.8649871,10.2882894,0.041934332,4528.830897
0.24872716,3.5481262,14.10696527,0.037322184,4491.247108
0.11495182,3.5102444,6.572659191,0.03937603,4479.421976
0.074140005,2.8047738,1.110615346,0.034956721,3994.465503
0.1951172,2.1944025,5.105496756,0.018518411,3768.118811
0.18782765,2.639003,5.760245555,0.027988457,4036.229843
0.414922,2.65958,8.331312149,0.022181167,4098.834725
0.24367997,2.6255276,9.973639374,0.024872763,4050.733914
0.14320332,2.5070443,10.55078661,0.02423822,3987.250903
0.13431467,2.1240547,1.042583812,0.024755268,3855.511366
-0.024245003,2.2506497,4.06021376,0.045512085,3847.198691
0.039391756,2.752878,4.873732076,0.05017888,4291.888507
-0.002644196,2.8786967,7.721392415,0.04977665,4287.331561
0.054688424,2.9616513,8.543259279,0.038686829,4212.561966
0.10209373,3.2253447,11.69980551,0.038065552,4410.795353
0.1486046,3.8667407,10.78021213,0.045148184,4806.883219
0.18905528,4.1332307,1.545137078,0.044731489,4542.0856
0.29011354,4.3643875,3.580699112,0.036816084,4545.797969
0.64217025,4.6925306,5.375668407,0.033497687,4605.133379
0.42642593,4.939821,7.206839504,0.039099383,4694.926008
0.17899284,4.963218,9.166815035,0.048038822,4811.329979
0.28470424,4.1668468,10.8255805,0.036303008,4375.088589
0.18597046,4.583703,13.10554262,0.041438208,4696.366041
0.59069526,3.1633317,13.4574407,0.022017245,4342.617906
0.40025786,4.084573,1.660411621,0.032573298,4629.418641
0.3185518,4.602771,3.529835731,0.042751154,4868.223775
0.32537577,3.3629446,5.067090562,0.032724265,4442.867391
0.23982547,4.1088753,7.323577651,0.039908972,4526.923384
0.08356248,4.563238,8.683435838,0.047642843,4600.380537
0.24473941,3.4067018,11.26813896,0.032730644,4251.625025
0.41035998,2.8339245,11.37975134,0.017469903,4134.535818
0.17666402,4.02903,1.853417384,0.03823947,4507.033006
0.16259822,2.9233136,3.24767288,0.027193859,4048.36427
0.15395533,2.8875484,5.448531391,0.032831639,4081.988793
-0.00788256,4.0865073,6.847102312,0.062925995,4666.064849
0.056194533,4.1837354,9.369082339,0.063297237,4768.516312
0.038312163,3.8712728,10.19643412,0.053353962,4673.51389
0.30366084,3.170694,13.97744753,0.027819964,4587.881988
0.6937354,3.7517874,7.324702468,0.032306672,4798.783652
0.8995002,4.1941686,0.798989048,0.03177117,4753.214256
0.99002767,4.541144,5.285974276,0.035228888,4944.40025
1.0710533,5.0259914,5.231150003,0.034769406,4866.840128
0.5665226,5.0157557,9.088561996,0.038771975,4762.757176
0.56062716,7.5817766,3.45506931,0.061387246,5257.3025
0.6186652,7.1438336,1.878979739,0.051908886,5269.747258
0.68459785,6.9147153,1.843294429,0.054474886,5120.31398
0.32312793,6.3116603,3.217295671,0.053463867,4909.948471
0.55801255,6.4833636,5.5410431,0.050582694,5074.846965
0.5754455,6.378288,1.919105459,0.047869045,5044.710808
0.56396323,6.400315,1.490885459,0.050480215,5092.284001
0.3816825,7.045108,4.27838407,0.062011028,5209.676515
0.36739612,7.439231,4.894735255,0.061402113,5303.423761
0.40892255,6.592551,1.80092296,0.055917958,5010.534344
0.40264362,7.3612537,3.200445989,0.058113302,5175.495762
0.5746555,6.368777,5.712924646,0.047801457,4988.275275
0.6846035,6.420931,5.237202927,0.043810318,4999.080622
0.53470975,6.58935,0.259769813,0.050859644,5083.770633
0.2843979,7.3886824,2.317952414,0.069637313,5341.847161
0.3161523,6.7218537,1.789559904,0.062941842,5156.205405
0.38326934,6.2981668,1.541257878,0.052206061,4964.397108
0.35434294,6.0047164,1.365909261,0.05335846,5027.578072
0.2925448,7.115957,1.01116631,0.062095926,5218.577992
0.38835502,6.275133,0.965653425,0.054906472,5145.63765
0.2675056,6.5448494,1.536167804,0.060240916,5292.692867
0.5831709,5.5668974,1.752421712,0.047930158,5147.818763
0.49383345,4.7847986,2.357634132,0.041808279,4839.095729
0.24837357,6.0891247,0.839237573,0.056190649,5113.985221
0.2765189,5.234734,2.957825251,0.048983296,5002.750781
0.21570964,6.1205335,2.534887432,0.056302039,5072.739159
0.51784575,4.7307963,2.023115177,0.037407696,4722.990465
0.13790865,5.826831,3.908201535,0.059260043,5130.204974
0.47663882,4.5087867,6.201263851,0.037959479,4640.5707
0.78133833,3.947298,6.709712283,0.027575925,4414.648093
0.48146966,4.9489613,1.756681096,0.042150318,4828.832109
0.31924334,4.2001204,3.259154758,0.03633352,4538.849893
0.1772937,3.9934013,5.626382309,0.037629471,4425.968657
0.24683444,3.7148793,6.669564958,0.032569223,4352.025258
0.30503222,3.5616264,9.957407586,0.031097406,4401.513255
0.19982877,2.9331405,3.592234565,0.028418008,4301.24796
0.27988458,2.5602272,2.235252283,0.025910898,4022.20426
0.14093341,2.4673803,4.618746073,0.025248178,3998.921685
0.18450159,2.2604978,6.951069119,0.021741124,3723.204576
0.06677474,3.071141,5.29027791,0.036194344,4129.049499
0.111757204,2.990124,1.295240523,0.033444948,4185.060657
0.006977711,2.1551292,4.460226346,0.034048076,3758.739389
0.063707896,2.152757,5.777757142,0.033736768,3835.420883
-0.002652622,2.435703,7.084445176,0.038358703,4075.35675
0.0663723,1.6249192,1.34050372,0.025740358,3564.512665
0.002300808,1.5189936,3.676209645,0.025386588,3556.973912
0.035602473,1.6211468,5.253878311,0.034818532,3504.3158
-0.018663323,1.6558732,7.084685371,0.041538442,3622.370686
0.030069677,1.9193949,9.555352258,0.048121715,3785.157344
-0.020385588,1.723258,3.932861512,0.045686658,3734.748206
0.028432027,1.6559148,1.832720851,0.044761528,3581.527245
0.000347061,2.0386934,4.947938204,0.031913395,3734.283265
0.061366614,2.6560178,1.127136421,0.040644971,4093.425873
0.082695,1.6149043,3.730818865,0.020846619,3539.721433
0.06402987,2.2197754,4.872487706,0.03193769,3759.14998
0.007256457,2.1860056,7.288131246,0.031423251,3790.909475
0.09743947,1.8016312,8.882754075,0.023075873,3679.973352
0.015885426,2.181576,9.805958447,0.031106693,3947.997732
0.08197096,2.2478235,1.039719472,0.032206029,3973.690197
0.012815598,2.525411,4.08319903,0.037125371,4151.562872
0.08157291,1.8091155,4.773464892,0.026336555,3756.403927
0.014378949,1.5677013,7.801107257,0.023975767,3711.733289
0.05662839,2.2877307,8.401576073,0.037167345,4137.314731
0.000551956,1.9989386,11.80599005,0.032586675,3742.369816
0.0791833,1.8646954,10.68969419,0.022131742,3609.791386
0.02959345,2.2338855,1.822016609,0.031285729,3820.643857
0.059605855,1.9639616,3.260049913,0.033141187,3671.85797
-0.01259622,1.660351,5.706222612,0.031935918,3455.355945
0.042844743,1.9193035,6.71589098,0.036586046,3664.561982
0.000389396,1.7993078,9.932828373,0.02875135,3644.86705
0.050204612,2.1558073,3.46631692,0.037209352,3929.554095
-0.014421315,2.0910966,2.17742605,0.043842166,3889.078959
0.048487615,2.157835,4.949022929,0.035774049,3983.09895
-0.011757799,2.499013,6.322985691,0.047875337,4143.631725
0.050316535,2.2059155,8.472541852,0.037577673,3879.286752
-0.006090233,2.072177,2.472353237,0.035401954,3819.117943
0.04895261,2.33415,2.564141921,0.037846605,3957.6079
0.006517156,2.3942783,5.472745845,0.037200478,4110.959677
0.05361091,2.4502068,5.608900495,0.039376065,4087.382225
-0.008640717,1.8044935,1.73046066,0.031523605,3579.311717
0.09393462,1.6433309,3.386547372,0.021828259,3628.346613
0.09758145,1.3912098,5.593761064,0.015391135,3696.252311
0.107106924,1.960086,6.89017285,0.023754404,3784.276038
0.06822476,1.6698346,9.736433324,0.019127364,3654.201691
0.12370663,2.0816698,8.672928039,0.021585811,3981.941237
0.001459833,1.9062579,1.186363586,0.031356997,3764.684113
0.06274584,1.711797,4.03415558,0.026173614,3592.039959
0.014074264,1.7336574,5.259242437,0.025479196,3623.089442
0.056082547,1.7132608,7.569488856,0.027373317,3535.899567
-0.005956565,1.5431912,2.141143202,0.027898512,3463.286795
0.037272785,1.727614,2.847694294,0.035694763,3542.56232
-0.015012166,1.313364,5.126174685,0.029501616,3259.527431
0.032850537,1.3687167,6.66795431,0.033769735,3274.5127
-0.019838938,1.2168299,8.845770426,0.03237382,3223.349284
0.03077283,1.5667168,10.33692595,0.041542207,3501.803893
-0.019897921,1.2596296,12.55669039,0.035118598,3301.16962
0.032138735,1.391399,2.672633597,0.036345791,3391.021361
-0.019503301,1.5013151,2.787822158,0.039007879,3484.395526
0.034893688,1.4490908,5.051548942,0.030825755,3354.405542
-0.010306453,1.4720669,6.940098667,0.028556501,3473.399859
0.040636145,1.642884,7.929714282,0.033565004,3541.704551
-0.01733691,1.5690638,1.609514456,0.03321895,3509.242134
0.03182326,1.6064459,3.423459754,0.040511372,3579.334563
-0.022151878,1.4116111,5.297133929,0.041480157,3403.34536
0.031102147,1.0535665,6.987525436,0.029562882,3061.876144
-0.021810815,1.1329321,9.345650974,0.033436803,3134.562896
0.04451842,1.9535515,9.254923553,0.037777906,3892.41609
0.017236153,1.9545555,1.236910814,0.030829222,3868.944475
0.08454908,2.054722,3.896953163,0.030465625,3896.995462
0.054242454,2.8552637,5.140430028,0.037290122,4357.571344
0.09190991,3.021144,7.50686173,0.041528997,4382.332125
0.0287352,3.9387438,8.917004543,0.055301089,4768.151938
0.09441155,4.2533484,11.19525145,0.056189495,4943.410195
0.03466056,3.4081287,12.62678984,0.045149909,4455.918263
0.0948911,2.5399022,15.00853088,0.032677824,3953.015559
0.049138106,2.8507798,15.65520461,0.036694422,4082.590073
0.13432671,3.316474,2.399231282,0.03906055,4245.619026
0.07247587,2.9427178,2.979907793,0.0339765,4022.399377
0.109019764,3.1966221,5.324937838,0.040658119,4240.659288
0.054434095,3.3907094,6.862863744,0.040568302,4396.36329
0.13746575,3.9429324,8.947148407,0.043244445,4692.189516
0.17561758,3.1013513,10.71507801,0.034721223,4519.170976
0.3288022,4.7459035,12.06559509,0.048358075,5067.711558
0.15684034,5.175814,1.923478412,0.060595027,5377.933627
0.19174325,5.9686084,3.272222488,0.069070456,5675.917643
0.21650562,5.193809,5.10319629,0.056328004,5330.941146
0.28468966,5.8784976,7.063166534,0.062258447,5514.327387
0.19448927,5.152279,8.818660437,0.058540536,5461.971245
0.16767563,4.72453,10.74785292,0.063876144,5501.16155
0.14677799,6.205977,12.60442168,0.069454251,5494.742996
0.19722076,5.3302836,14.3311616,0.051136136,4899.7561
0.17742752,5.696772,16.57460741,0.054842627,4995.239491
0.31059673,5.89768,4.117058107,0.052454413,4918.828241
0.29347616,5.1956534,1.914981571,0.047893667,4858.92407
0.16394284,5.3083835,5.673870916,0.053688572,4855.203385
0.2141085,5.7295566,6.006923073,0.051577593,4940.066702
0.3152637,6.482339,9.349626721,0.054190348,5071.156909
0.17882894,5.7519407,9.541627524,0.055672542,4945.128639
0.341465,6.329678,13.69330723,0.059279597,5125.550367
0.33420974,6.5508585,9.555577635,0.058472883,5245.941182
0.24806027,6.0570803,0.890152287,0.05269933,5074.569786
0.2689747,6.526808,4.662707747,0.063621066,5209.453747
0.32622057,5.232112,2.497355672,0.043985826,4787.705281
0.21386534,4.2452173,2.084107989,0.037791583,4486.346461
0.2407957,4.0842257,4.880114942,0.036874903,4351.705536
0.1311266,2.9059465,5.867127847,0.028467616,3945.204817
0.2405059,3.4981394,8.726716146,0.031276683,4144.959706
0.6596904,5.406681,9.273260876,0.042762269,4927.388626
1.3043116,7.044066,13.23286287,0.045202943,5391.35276
1.4279697,7.5351615,5.326005445,0.048218476,5534.144008
0.59694356,7.607683,1.558847933,0.05557655,5115.398649
0.94861853,8.204838,4.986685227,0.054658776,5507.790636
0.6885905,7.7379966,6.021276305,0.065556279,5590.709725
0.46720466,6.272619,8.374493536,0.05092836,4903.737682
0.8763718,6.020038,9.933179073,0.03962501,4792.418753
0.9910185,6.3990726,11.95505542,0.0427615,4888.50688
0.8699327,7.4313126,13.75350441,0.050127224,5063.056525
0.6938882,9.045322,15.61330159,0.064909685,5525.865967
1.0453937,8.32541,17.1900881,0.0506861,5190.981511
0.72067976,7.3187494,2.754133679,0.05180355,5147.480274
0.94018805,7.53416,2.905171315,0.047124971,5083.670356
1.523527,10.720588,5.083774386,0.069159111,5722.057033
1.1775976,8.303489,7.05861073,0.047586999,5165.635166
0.9298963,7.809703,8.384152256,0.04897156,5173.347761
0.6844072,7.8941584,11.5843895,0.054104627,5192.000492
1.0047717,8.085169,6.844236249,0.054737506,5144.765437
1.0008205,8.524268,0.831179217,0.056147552,5256.036114
1.0047911,8.125884,5.189479149,0.0470807,5254.033744
1.179649,7.508604,5.227782803,0.048936213,5085.935909
1.0989524,8.697783,8.754785233,0.052992864,5297.365713
0.84499395,7.064371,8.792181828,0.049430779,4925.394044
0.5804837,6.860312,13.18179605,0.048800922,4999.725204
0.57048476,6.3332334,6.842401721,0.046371134,4848.593786
0.5543812,6.267807,1.180911898,0.045931573,4869.882704
0.63335377,5.739244,4.796571058,0.038666822,4690.646255
0.78374743,5.9156346,5.709156433,0.03822847,4773.159315
0.51250803,5.538524,8.159780725,0.043010263,4700.542917
0.3948967,4.7505507,9.719161939,0.036846654,4571.028382
0.6881181,4.75964,11.03126609,0.031875509,4525.41681
0.49697182,5.7351785,1.476615181,0.043224463,4874.065794
0.6870261,5.760575,3.674903797,0.039094958,4739.253748
0.593553,6.4758105,4.838306013,0.045618972,4939.680651
0.7967154,6.2301593,7.55929275,0.038655224,4859.565958
0.8994805,4.6021695,8.269779262,0.031491996,4407.380855
0.49874705,4.5412474,12.0088063,0.036205607,4418.459623
0.23644935,4.9780216,5.620159319,0.04583639,4718.724569
0.30555502,5.903509,1.325838207,0.055995866,5112.045281
0.31758282,5.8099995,5.065152333,0.052341535,4923.568296
0.4675115,6.2410674,5.703337998,0.047389421,4934.251692
0.60434747,6.913298,8.565690583,0.050852462,5195.871503
0.45706317,6.189191,9.457342098,0.049193283,4919.423572
0.64645267,6.4445963,12.39031192,0.04636158,4923.585695
0.61611956,8.035803,12.84291042,0.056047388,5202.285065
0.495193,5.757453,17.06008408,0.042636309,4760.622564
0.46845177,5.7834187,10.18526144,0.042023969,4718.962198
0.71900064,6.530356,0.277732667,0.046516121,4919.293529
0.5627572,5.5265894,5.329683547,0.03868484,4647.865375
1.2101773,6.8683887,4.935197369,0.042048293,5048.692113
0.8304176,6.2345905,8.819718151,0.041891764,4908.47422
0.46905494,5.8538413,8.52235839,0.040307743,4752.701517
0.4265507,6.0135493,13.22954406,0.047290485,4928.100904
0.17355655,5.234319,7.287448096,0.047486288,4686.809803
0.27738264,5.447,1.31848387,0.046239941,4813.507162
0.12899864,4.244636,4.415516782,0.044603004,4430.926325
0.23929693,3.00117,5.918538417,0.028842687,3937.966816
0.030914882,2.1185222,7.697583388,0.025840392,3642.424015
0.12368492,1.2602025,9.991312705,0.014647619,3046.094413
0.004740282,0.88201445,10.96524718,0.01553598,2681.885337
0.08943828,0.6447358,14.61050487,0.011694146,2379.982246
0.022319699,0.5663671,9.904562351,0.00993077,2293.828062
0.07024952,0.48199597,0.544324325,0.009114941,2229.034741
0.006450575,0.58074665,4.885122456,0.00974336,2345.53238
0.07325505,1.187512,5.159533259,0.018009296,3029.425414
0.03601358,1.4399514,8.265971621,0.019208561,3124.487711
0.15488584,2.0349228,9.010769734,0.0215526,3519.250693
0.1888627,4.6744323,11.9815626,0.043636789,4605.344707
0.53304374,6.0377994,12.56286208,0.044930563,4948.715692
0.54359806,5.363569,16.26903196,0.04117811,4745.870585
0.8633867,7.7578216,4.776495716,0.055189215,5405.835947
0.77087516,8.398858,1.755545476,0.058504036,5458.086533
0.8512257,8.599429,5.362372246,0.06418234,5500.161849
1.5190265,8.267648,6.032986171,0.049218475,5432.345145
0.5657566,8.092271,8.916575728,0.062802419,5299.468023
0.5145267,8.428717,9.74587541,0.066669601,5416.46642
1.0569743,8.921426,12.77626464,0.055795725,5235.335439
1.7718455,9.283497,13.09963784,0.049144275,5099.875939
1.9963509,8.734288,17.49144484,0.052157577,5034.86631
2.4916945,9.005647,7.263518429,0.046167332,5038.574603
2.1871052,8.735247,0.900556975,0.047457792,5047.617282
1.5386151,7.934204,5.444562358,0.045027003,4902.544032
3.463371,6.7451973,5.433315584,0.031710167,4534.796043
5.0161853,9.189946,9.140016362,0.034028621,4827.471083
4.7976475,9.254137,7.431950976,0.035914167,4869.69841
4.1775,10.329826,1.376771132,0.040373173,5115.676056
5.374668,8.61885,3.97898758,0.032515443,4794.080223
2.1150658,7.481495,5.36713512,0.037110901,4818.156196
2.0727758,6.329871,7.675889596,0.029248696,4588.683119
2.5317826,5.5754557,8.952180682,0.026709777,4261.151008
3.2607481,6.894322,11.80991342,0.032259793,4530.552233
3.183375,8.080901,3.824309891,0.035219009,4875.135799
2.8384826,9.618751,1.97196062,0.044742161,5149.727723
2.2379944,10.867058,5.321500858,0.053001578,5424.232385
2.3678496,10.0200815,6.083231802,0.048281413,5194.868386
3.64336,11.544178,8.959636256,0.051665726,5376.59009
3.812988,12.510812,9.681212922,0.053365719,5444.29158
4.251866,11.386418,13.16520482,0.048319904,5235.646373
2.588242,12.523914,10.61652132,0.063466708,5669.784541
3.1344595,12.942612,0.900128215,0.055883514,5745.380967
4.224584,9.523689,4.331801553,0.038670756,5064.306928
5.0319357,11.031208,5.114274648,0.044961709,5149.406296
5.4673104,11.285509,7.937793716,0.039503942,5139.349084
6.232637,11.041455,8.728741634,0.039705435,5127.0426
6.0539618,10.880777,12.11759213,0.038489453,5022.857888
3.0865986,10.427817,9.803288475,0.047036684,5211.277991
5.1433997,10.548671,0.972696132,0.039296532,5073.920375
7.2920885,13.389601,4.28649083,0.046261105,5411.787001
12.433469,12.8415365,5.184506311,0.033157477,5248.474502
6.6585674,13.674402,7.868559409,0.050015136,5485.155625
6.66259,14.202514,8.852118597,0.048090445,5498.007813
3.8408432,9.390809,11.91224435,0.039323369,5046.094636
3.7976158,8.227685,3.569953237,0.033426206,4760.30918
5.8158717,9.665403,2.150216373,0.033964924,4932.125727
5.2761474,9.497717,5.221235993,0.034124178,4956.492058
